"Player","Team","REC","YDS","TDS","ATT","YDS","TDS","FL","FPTS"
"Â ","","",""
"Michael Thomas","NO","9.4","104.7","0.7","0.0","0.0","0.0","0.1","14.4"
"","high","11.5","118.0","1.0","0.1","0.3","0.0","0.1","15.8"
"","low","6.9","83.0","0.4","0.0","-0.5","0.0","0.1","15.4"
"Tyreek Hill","KC","5.6","94.1","0.6","0.8","5.1","0.0","0.1","13.8"
"","high","6.3","110.5","0.8","1.4","10.8","0.1","0.0","16.3"
"","low","5.2","82.4","0.4","0.4","2.0","0.0","0.1","12.8"
"Mike Evans","TB","5.2","87.5","0.5","0.0","0.0","0.0","0.0","11.5"
"","high","5.7","99.0","0.6","0.0","0.0","0.0","0.0","13.7"
"","low","4.9","77.4","0.3","0.0","0.0","0.0","0.1","11.7"
"Chris Godwin","TB","5.3","81.7","0.6","0.1","0.5","0.0","0.1","11.4"
"","high","5.9","88.0","0.6","0.1","1.0","0.0","0.0","12.5"
"","low","4.8","72.1","0.5","0.0","0.3","0.0","0.1","11.3"
"Davante Adams","GB","6.3","82.4","0.5","0.0","0.3","0.0","0.1","11.3"
"","high","6.8","88.9","0.6","0.1","1.0","0.0","0.0","12.4"
"","low","5.4","66.1","0.5","0.0","0.0","0.0","0.1","11.8"
"D.J. Chark","JAC","5.2","69.6","0.6","0.2","1.3","0.0","0.1","10.6"
"","high","6.5","88.0","0.8","0.3","1.7","0.0","0.1","13.0"
"","low","4.2","60.7","0.4","0.1","1.0","0.0","0.1","9.6"
"Tyler Lockett","SEA","5.1","68.5","0.5","0.5","2.5","0.0","0.0","10.1"
"","high","6.1","85.0","0.7","0.6","4.0","0.0","0.0","12.6"
"","low","4.2","59.0","0.4","0.3","1.2","0.0","0.1","9.5"
"Cooper Kupp","LAR","5.7","73.4","0.5","0.3","1.7","0.0","0.1","10.1"
"","high","7.0","82.0","0.5","0.6","4.0","0.0","0.0","11.5"
"","low","4.6","61.9","0.4","0.2","0.6","0.0","0.1","10.1"
"Amari Cooper","DAL","4.9","71.9","0.5","0.0","0.1","0.0","0.0","10.0"
"","high","5.7","87.5","0.6","0.1","0.3","0.0","0.0","12.1"
"","low","4.2","59.1","0.2","0.0","0.0","0.0","0.0","9.9"
"Julio Jones","ATL","5.8","83.2","0.3","0.1","0.7","0.0","0.1","10.0"
"","high","7.4","102.0","0.5","0.2","1.4","0.0","0.0","13.3"
"","low","3.1","46.1","0.0","0.0","0.2","0.0","0.1","10.8"
"Julian Edelman","NE","6.6","73.4","0.4","0.5","3.4","0.0","0.1","9.7"
"","high","8.1","83.0","0.6","0.7","5.0","0.0","0.1","12.5"
"","low","5.8","65.8","0.1","0.1","0.9","0.0","0.1","9.2"
"Stefon Diggs","MIN","5.1","74.9","0.4","0.3","1.8","0.0","0.1","9.7"
"","high","5.5","86.0","0.5","0.4","2.5","0.0","0.0","11.9"
"","low","4.9","62.0","0.2","0.2","1.0","0.0","0.2","9.9"
"Christian Kirk","ARI","5.7","70.3","0.4","0.5","4.0","0.0","0.1","9.6"
"","high","7.7","89.0","0.6","0.8","5.0","0.0","0.0","12.7"
"","low","4.5","55.0","0.1","0.4","2.5","0.0","0.1","9.4"
"Calvin Ridley","ATL","5.0","66.2","0.5","0.4","3.0","0.0","0.1","9.5"
"","high","6.0","82.0","0.5","0.7","4.1","0.0","0.0","11.7"
"","low","4.2","56.2","0.4","0.2","2.1","0.0","0.1","9.3"
"Odell Beckham Jr.","CLE","5.2","74.9","0.3","0.2","1.0","0.0","0.1","9.5"
"","high","5.6","79.6","0.5","0.3","2.0","0.0","0.0","10.9"
"","low","4.9","67.7","0.2","0.1","0.5","0.0","0.1","9.4"
"D.J. Moore","CAR","5.5","74.6","0.3","0.5","5.3","0.0","0.1","9.5"
"","high","5.9","78.4","0.4","0.6","8.2","0.0","0.1","11.0"
"","low","5.1","69.9","0.0","0.4","2.9","0.0","0.2","9.6"
"DeAndre Hopkins","HOU","6.7","73.6","0.4","0.1","0.2","0.0","0.1","9.4"
"","high","8.4","88.2","0.6","0.1","0.6","0.0","0.0","12.2"
"","low","5.1","65.6","0.2","0.0","0.0","0.0","0.1","8.9"
"Adam Thielen","MIN","5.0","65.3","0.4","0.2","1.2","0.0","0.1","9.1"
"","high","5.8","74.0","0.6","0.3","2.0","0.1","0.1","11.4"
"","low","4.2","55.9","0.1","0.1","0.6","0.0","0.1","8.8"
"Devante Parker","MIA","4.8","70.9","0.3","0.0","0.0","0.0","0.0","8.9"
"","high","5.2","76.0","0.4","0.0","0.0","0.0","0.0","9.9"
"","low","4.2","58.6","0.2","0.0","0.0","0.0","0.1","9.2"
"Jarvis Landry","CLE","5.6","70.0","0.3","0.1","1.1","0.0","0.1","8.9"
"","high","6.0","76.4","0.5","0.3","2.0","0.0","0.1","10.0"
"","low","5.2","58.3","0.1","0.0","0.0","0.0","0.1","9.3"
"Courtland Sutton","DEN","4.4","68.6","0.3","0.3","1.7","0.0","0.0","8.9"
"","high","4.7","74.1","0.4","0.6","3.8","0.0","0.0","9.9"
"","low","3.9","61.0","0.1","0.1","0.6","0.0","0.0","8.3"
"Keenan Allen","LAC","5.6","67.9","0.3","0.2","1.8","0.0","0.1","8.7"
"","high","6.2","72.6","0.4","0.3","2.0","0.0","0.0","9.9"
"","low","5.1","63.0","0.1","0.2","1.5","0.0","0.1","9.0"
"John Brown","BUF","4.6","65.7","0.4","0.1","0.3","0.0","0.0","8.7"
"","high","5.1","70.1","0.4","0.2","0.9","0.0","0.0","9.4"
"","low","3.8","57.7","0.3","0.0","0.0","0.0","0.0","8.4"
"Allen Robinson","CHI","5.1","66.2","0.3","0.0","0.1","0.0","0.1","8.5"
"","high","5.5","75.1","0.4","0.0","0.1","0.0","0.0","9.3"
"","low","4.5","62.0","0.2","0.0","0.0","0.0","0.1","8.8"
"Michael Gallup","DAL","4.3","64.8","0.3","0.0","0.0","0.0","0.0","8.5"
"","high","5.5","83.0","0.4","0.0","0.0","0.0","0.0","10.8"
"","low","3.2","51.2","0.3","0.0","0.0","0.0","0.1","8.0"
"Robert Woods","LAR","4.9","62.4","0.2","0.8","5.3","0.0","0.1","8.1"
"","high","5.7","68.8","0.3","1.1","6.6","0.1","0.0","9.3"
"","low","4.2","55.4","0.0","0.5","3.2","0.0","0.1","8.2"
"Tyrell Williams","OAK","4.1","58.3","0.4","0.0","0.1","0.0","0.0","8.0"
"","high","5.1","65.1","0.5","0.0","0.2","0.0","0.0","8.7"
"","low","3.2","51.6","0.2","0.0","0.0","0.0","0.0","8.4"
"D.K. Metcalf","SEA","3.5","56.4","0.4","0.1","0.8","0.0","0.1","8.0"
"","high","4.0","60.8","0.5","0.2","1.1","0.0","0.0","9.2"
"","low","3.2","53.5","0.4","0.0","0.0","0.0","0.2","8.1"
"Sammy Watkins","KC","4.0","56.3","0.4","0.2","1.3","0.0","0.0","7.9"
"","high","4.4","65.9","0.5","0.5","3.1","0.0","0.0","9.1"
"","low","3.7","48.0","0.2","0.0","0.0","0.0","0.1","7.0"
"Brandin Cooks","LAR","4.1","60.8","0.2","0.5","3.3","0.0","0.0","7.9"
"","high","4.8","71.0","0.4","0.7","4.7","0.0","0.0","9.9"
"","low","3.8","57.0","0.0","0.4","1.9","0.0","0.0","7.4"
"Will Fuller","HOU","4.4","62.1","0.3","0.1","0.6","0.0","0.0","7.8"
"","high","5.1","73.0","0.4","0.3","2.0","0.0","0.0","9.8"
"","low","3.7","52.7","0.2","0.0","0.0","0.0","0.1","7.1"
"Jamison Crowder","NYJ","5.0","57.9","0.3","0.2","1.1","0.0","0.1","7.8"
"","high","5.9","66.8","0.5","0.3","2.0","0.0","0.1","9.2"
"","low","4.3","51.5","0.2","0.0","0.0","0.0","0.1","7.4"
"Curtis Samuel","CAR","3.6","46.6","0.3","1.0","8.5","0.1","0.0","7.7"
"","high","3.7","57.0","0.5","1.3","12.7","0.1","0.0","9.1"
"","low","3.5","41.5","0.0","0.6","4.1","0.0","0.0","7.1"
"Terry McLaurin","WAS","3.9","58.6","0.3","0.0","0.3","0.0","0.0","7.6"
"","high","4.9","64.0","0.4","0.1","1.0","0.0","0.0","8.5"
"","low","3.1","48.7","0.1","0.0","0.0","0.0","0.0","7.3"
"Kenny Golladay","DET","3.9","60.6","0.3","0.0","0.4","0.0","0.0","7.6"
"","high","4.1","63.6","0.4","0.1","1.0","0.0","0.0","8.8"
"","low","3.8","54.4","0.1","0.0","0.0","0.0","0.1","7.0"
"Tyler Boyd","CIN","5.2","59.9","0.3","0.2","1.4","0.0","0.1","7.6"
"","high","5.8","68.1","0.4","0.3","2.1","0.0","0.1","9.4"
"","low","4.6","53.4","0.1","0.2","0.8","0.0","0.1","7.2"
"Sterling Shepard","NYG","4.7","56.2","0.2","0.4","3.4","0.0","0.0","7.4"
"","high","5.7","70.0","0.4","0.7","6.8","0.0","0.0","9.7"
"","low","3.8","44.1","0.1","0.2","1.0","0.0","0.1","7.2"
"T.Y. Hilton","IND","4.1","53.2","0.3","0.0","0.3","0.0","0.0","7.1"
"","high","5.9","66.1","0.5","0.1","1.0","0.0","0.0","9.3"
"","low","2.7","38.1","0.2","0.0","0.0","0.0","0.1","5.0"
"Darius Slayton","NYG","3.8","52.7","0.3","0.2","1.3","0.0","0.0","7.0"
"","high","4.1","66.5","0.5","0.6","4.2","0.0","0.0","9.7"
"","low","3.5","42.9","0.0","0.0","0.0","0.0","0.1","6.8"
"A.J. Brown","TEN","3.4","55.4","0.2","0.2","0.5","0.0","0.0","7.0"
"","high","3.9","59.4","0.3","0.4","2.0","0.0","0.0","7.8"
"","low","2.6","48.3","0.1","0.0","-0.1","0.0","0.0","7.5"
"Marquise Brown","BAL","3.5","48.1","0.3","0.4","3.5","0.0","0.0","7.0"
"","high","3.8","54.6","0.4","1.1","9.4","0.0","0.0","7.7"
"","low","3.1","43.4","0.1","0.0","0.0","0.0","0.1","7.1"
"Dede Westbrook","JAC","5.0","50.3","0.3","0.3","2.6","0.0","0.1","6.8"
"","high","6.1","61.0","0.4","0.4","3.4","0.0","0.1","8.5"
"","low","4.4","40.9","0.1","0.3","1.9","0.0","0.1","6.3"
"Marvin Jones","DET","4.0","50.9","0.3","0.1","0.5","0.0","0.0","6.8"
"","high","4.6","55.0","0.4","0.3","1.6","0.0","0.0","7.7"
"","low","3.3","42.8","0.1","0.0","0.0","0.0","0.0","6.1"
"Alshon Jeffery","PHI","3.7","45.9","0.3","0.0","0.0","0.0","0.0","6.8"
"","high","4.8","56.0","0.5","0.1","0.1","0.1","0.0","8.4"
"","low","2.8","38.7","0.0","0.0","0.0","0.0","0.0","6.6"
"Larry Fitzgerald","ARI","4.9","53.5","0.2","0.1","0.5","0.0","0.1","6.7"
"","high","6.6","68.0","0.4","0.3","2.0","0.0","0.0","9.4"
"","low","4.1","43.8","0.0","0.0","0.0","0.0","0.1","6.3"
"Deebo Samuel","SF","4.1","50.0","0.2","0.3","2.3","0.0","0.1","6.6"
"","high","5.4","54.0","0.4","0.4","3.3","0.1","0.1","8.1"
"","low","3.6","48.1","0.1","0.1","0.4","0.0","0.1","6.3"
"Robby Anderson","NYJ","3.0","47.9","0.3","0.1","0.4","0.0","0.0","6.5"
"","high","3.6","54.0","0.4","0.1","1.0","0.0","0.0","7.7"
"","low","2.5","37.8","0.1","0.0","0.0","0.0","0.1","5.4"
"Randall Cobb","DAL","4.0","48.9","0.3","0.4","1.6","0.0","0.0","6.5"
"","high","4.3","58.0","0.4","0.6","4.0","0.0","0.0","8.3"
"","low","3.9","42.9","0.1","0.0","0.0","0.0","0.1","6.0"
"Mike Williams","LAC","3.1","53.6","0.2","0.1","0.7","0.0","0.0","6.4"
"","high","3.4","61.1","0.2","0.2","1.0","0.0","0.0","7.4"
"","low","2.8","50.4","0.0","0.1","0.4","0.0","0.0","6.4"
"Chris Conley","JAC","3.7","50.0","0.2","0.0","0.0","0.0","0.0","6.4"
"","high","4.3","67.0","0.4","0.0","0.0","0.0","0.0","8.8"
"","low","2.9","42.1","0.1","0.0","0.0","0.0","0.1","5.8"
"Cole Beasley","BUF","4.5","45.1","0.2","0.0","0.0","0.0","0.0","5.8"
"","high","5.1","48.0","0.3","0.0","0.1","0.0","0.0","6.3"
"","low","4.1","42.9","0.0","0.0","0.0","0.0","0.0","6.2"
"Emmanuel Sanders","SF","4.0","46.1","0.2","0.1","0.6","0.0","0.0","5.8"
"","high","4.4","51.9","0.3","0.2","1.0","0.0","0.0","6.2"
"","low","3.6","41.0","0.0","0.0","0.0","0.0","0.0","5.8"
"James Washington","PIT","3.3","46.8","0.2","0.0","0.3","0.0","0.1","5.8"
"","high","4.2","49.1","0.3","0.1","1.0","0.0","0.0","6.6"
"","low","3.0","40.7","0.1","0.0","0.0","0.0","0.1","5.3"
"Demaryius Thomas","NYJ","3.7","46.2","0.2","0.0","0.0","0.0","0.0","5.8"
"","high","4.0","52.6","0.3","0.0","0.0","0.0","0.0","6.5"
"","low","3.3","41.1","0.0","0.0","0.0","0.0","0.1","5.8"
"Auden Tate","CIN","3.6","47.0","0.2","0.0","0.0","0.0","0.1","5.7"
"","high","4.0","50.0","0.3","0.0","0.0","0.0","0.0","6.8"
"","low","3.2","44.0","0.0","0.0","0.0","0.0","0.1","5.6"
"Corey Davis","TEN","3.4","44.0","0.2","0.1","0.7","0.0","0.0","5.5"
"","high","3.6","48.5","0.3","0.1","1.1","0.0","0.0","6.9"
"","low","3.0","38.7","0.0","0.0","0.0","0.0","0.0","5.3"
"Allen Hurns","MIA","3.1","42.5","0.2","0.0","0.0","0.0","0.0","5.5"
"","high","3.5","49.0","0.3","0.0","0.0","0.0","0.0","6.7"
"","low","2.4","32.8","0.1","0.0","0.0","0.0","0.1","4.5"
"Golden Tate","NYG","3.8","43.2","0.2","0.2","1.6","0.0","0.1","5.3"
"","high","5.2","60.0","0.3","0.3","2.5","0.0","0.1","8.1"
"","low","2.4","25.2","0.0","0.1","0.8","0.0","0.1","3.4"
"Anthony Miller","CHI","3.3","40.6","0.2","0.3","1.5","0.0","0.1","5.2"
"","high","3.8","44.0","0.3","0.6","3.0","0.0","0.0","6.4"
"","low","2.4","35.4","0.1","0.2","0.3","0.0","0.1","4.2"
"Diontae Johnson","PIT","3.9","42.3","0.2","0.2","0.9","0.0","0.1","5.2"
"","high","5.0","49.0","0.3","0.3","2.0","0.0","0.1","6.8"
"","low","3.3","36.2","0.0","0.1","0.5","0.0","0.1","4.9"
"Ted Ginn","NO","2.8","39.1","0.2","0.4","2.4","0.0","0.0","5.2"
"","high","3.2","44.4","0.3","0.4","3.1","0.0","0.0","5.8"
"","low","2.2","31.6","0.0","0.3","2.0","0.0","0.0","4.5"
"Alex Erickson","CIN","3.4","41.7","0.2","0.3","1.5","0.0","0.1","5.1"
"","high","4.5","56.0","0.3","0.4","2.1","0.0","0.0","7.3"
"","low","2.7","32.6","0.0","0.2","1.0","0.0","0.1","4.6"
"Kenny Stills","HOU","2.8","40.6","0.1","0.0","0.0","0.0","0.0","4.9"
"","high","3.0","46.3","0.3","0.0","0.0","0.0","0.0","5.9"
"","low","2.3","27.0","0.0","0.0","0.0","0.0","0.0","3.6"
"Mecole Hardman","KC","2.0","33.9","0.2","0.2","0.8","0.0","0.0","4.7"
"","high","2.8","52.1","0.5","0.3","1.1","0.0","0.0","8.3"
"","low","1.5","21.9","0.0","0.1","0.5","0.0","0.1","3.3"
"Taylor Gabriel","CHI","2.8","34.6","0.2","0.3","2.4","0.0","0.0","4.6"
"","high","3.0","38.9","0.3","0.4","2.7","0.0","0.0","6.0"
"","low","2.6","30.4","0.0","0.3","2.2","0.0","0.0","6.0"
"Zach Pascal","IND","2.6","32.3","0.2","0.1","0.9","0.0","0.0","4.5"
"","high","3.4","38.0","0.3","0.2","1.4","0.0","0.0","5.5"
"","low","1.9","26.0","0.0","0.0","0.0","0.0","0.0","3.6"
"Josh Gordon","SEA","2.2","34.6","0.2","0.0","0.1","0.0","0.0","4.4"
"","high","2.5","42.0","0.2","0.1","0.1","0.0","0.0","5.0"
"","low","1.9","25.0","0.0","0.0","0.0","0.0","0.0","3.7"
"Mohamed Sanu","NE","3.2","33.0","0.2","0.2","1.1","0.0","0.0","4.4"
"","high","4.9","46.0","0.3","0.4","1.9","0.0","0.0","6.3"
"","low","1.7","18.3","0.0","0.0","0.0","0.0","0.0","2.9"
"Danny Amendola","DET","3.7","35.7","0.1","0.0","0.1","0.0","0.0","4.3"
"","high","4.2","40.5","0.2","0.1","0.3","0.0","0.0","5.3"
"","low","3.2","29.3","0.0","0.0","0.0","0.0","0.0","3.4"
"John Ross","CIN","1.5","25.9","0.3","0.1","0.6","0.0","0.1","4.3"
"","high","1.5","25.9","0.3","0.1","0.6","0.0","0.1","4.5"
"","low","1.5","25.9","0.3","0.1","0.6","0.0","0.1","4.5"
"Albert Wilson","MIA","2.9","30.6","0.2","0.4","1.9","0.0","0.0","4.2"
"","high","5.1","50.0","0.3","0.6","3.6","0.0","0.0","7.0"
"","low","1.5","19.3","0.1","0.3","0.8","0.0","0.1","3.0"
"JuJu Smith-Schuster","PIT","2.7","33.6","0.2","0.0","0.2","0.0","0.1","4.2"
"","high","4.3","53.1","0.3","0.1","0.4","0.0","0.0","7.1"
"","low","1.9","23.3","0.0","0.0","0.0","0.0","0.1","3.3"
"Marquez Valdes-Scantling","GB","1.9","32.3","0.1","0.2","1.1","0.0","0.0","4.1"
"","high","2.2","39.4","0.2","0.3","2.0","0.0","0.0","5.2"
"","low","1.4","21.0","0.0","0.0","0.1","0.0","0.0","2.7"
"Allen Lazard","GB","2.4","30.1","0.1","0.3","2.1","0.0","0.0","4.0"
"","high","2.8","34.5","0.2","0.5","3.4","0.0","0.0","4.2"
"","low","2.2","27.9","0.0","0.0","0.0","0.0","0.0","4.0"
"Demarcus Robinson","KC","2.1","29.1","0.2","0.0","0.0","0.0","0.0","4.0"
"","high","2.4","35.1","0.3","0.0","0.0","0.0","0.0","5.3"
"","low","1.7","22.0","0.0","0.0","0.0","0.0","0.0","3.2"
"N'Keal Harry","NE","2.5","31.3","0.2","0.0","0.3","0.0","0.0","4.0"
"","high","2.8","37.9","0.2","0.1","0.5","0.0","0.0","4.1"
"","low","2.2","28.2","0.0","0.0","0.0","0.0","0.1","4.1"
"Tre'Quan Smith","NO","1.8","25.7","0.2","0.0","0.1","0.0","0.0","3.8"
"","high","2.3","35.0","0.5","0.0","0.2","0.0","0.0","6.1"
"","low","1.4","18.0","0.0","0.0","0.0","0.0","0.0","2.7"
"Russell Gage","ATL","3.4","34.0","0.1","0.1","0.2","0.0","0.1","3.8"
"","high","4.8","45.4","0.2","0.2","1.0","0.0","0.0","4.2"
"","low","2.4","26.3","0.0","0.0","-0.1","0.0","0.2","3.6"
"Nelson Agholor","PHI","2.2","27.8","0.2","0.1","0.7","0.0","0.0","3.8"
"","high","3.7","49.0","0.3","0.2","1.3","0.0","0.0","6.9"
"","low","1.1","12.7","0.0","0.0","0.0","0.0","0.0","2.2"
"Adam Humphries","TEN","3.1","30.4","0.1","0.1","0.4","0.0","0.0","3.8"
"","high","3.4","33.2","0.2","0.2","1.0","0.0","0.0","4.2"
"","low","2.5","24.0","0.0","0.0","0.0","0.0","0.0","3.5"
"Zay Jones","OAK","2.9","30.2","0.1","0.1","0.4","0.0","0.0","3.8"
"","high","4.0","41.0","0.2","0.2","1.0","0.0","0.0","5.5"
"","low","2.0","20.8","0.0","0.0","0.1","0.0","0.0","3.0"
"Phillip Dorsett","NE","2.0","26.5","0.1","0.2","1.2","0.0","0.0","3.5"
"","high","2.6","34.5","0.3","0.3","2.1","0.0","0.0","5.4"
"","low","1.0","11.7","0.0","0.1","0.4","0.0","0.0","1.8"
"Geronimo Allison","GB","2.3","26.1","0.1","0.1","0.7","0.0","0.1","3.4"
"","high","2.6","30.4","0.2","0.3","2.0","0.0","0.0","3.9"
"","low","2.1","22.0","0.0","0.0","0.0","0.0","0.1","3.4"
"Paul Richardson","WAS","2.2","23.8","0.2","0.0","0.1","0.0","0.0","3.3"
"","high","3.3","32.0","0.2","0.1","0.2","0.0","0.0","4.1"
"","low","1.1","15.0","0.1","0.0","0.0","0.0","0.0","2.0"
"Tim Patrick","DEN","2.1","27.6","0.1","0.1","0.8","0.0","0.0","3.3"
"","high","2.5","35.1","0.1","0.3","1.4","0.0","0.0","3.8"
"","low","1.5","19.0","0.0","0.0","0.0","0.0","0.1","2.5"
"Jakeem Grant","MIA","1.6","22.0","0.1","0.8","5.0","0.0","0.0","3.3"
"","high","1.6","22.0","0.1","0.8","5.0","0.0","0.0","3.2"
"","low","1.6","22.0","0.1","0.8","5.0","0.0","0.0","3.2"
"Willie Snead","BAL","2.1","24.2","0.1","0.1","0.4","0.0","0.0","3.3"
"","high","2.5","29.3","0.2","0.2","1.0","0.0","0.0","3.6"
"","low","1.6","19.0","0.0","0.0","0.0","0.0","0.0","3.1"
"Jakobi Meyers","NE","2.1","26.5","0.1","0.1","0.8","0.0","0.0","3.3"
"","high","2.6","35.9","0.1","0.4","3.1","0.0","0.0","4.2"
"","low","1.4","18.2","0.0","0.0","0.0","0.0","0.0","2.6"
"Isaiah McKenzie","BUF","2.1","22.0","0.1","0.4","2.5","0.0","0.0","3.1"
"","high","2.2","24.6","0.1","0.8","4.2","0.1","0.0","3.6"
"","low","2.0","19.6","0.0","0.0","0.0","0.0","0.1","2.7"
"Keelan Cole","JAC","1.8","23.2","0.1","0.0","0.3","0.0","0.1","3.1"
"","high","2.4","33.7","0.3","0.1","1.0","0.0","0.0","5.2"
"","low","1.2","13.0","0.0","0.0","0.0","0.0","0.1","2.0"
"Kelvin Harmon","WAS","2.2","25.3","0.1","0.2","1.2","0.0","0.0","3.0"
"","high","3.1","32.0","0.1","0.4","2.6","0.0","0.0","4.0"
"","low","1.3","18.1","0.0","0.0","0.0","0.0","0.0","2.1"
