"Player","Team","REC","YDS","TDS","ATT","YDS","TDS","FL","FPTS"
"Andy Isabella","ARI","1.6","23.0","0.1","0.2","1.0","0.0","0.0","2.9"
"","high","2.1","29.4","0.1","0.3","2.0","0.0","0.0","3.2"
"","low","1.3","18.1","0.0","0.1","0.4","0.0","0.0","2.5"
"Breshad Perriman","TB","1.5","23.4","0.1","0.1","0.6","0.0","0.0","2.9"
"","high","1.6","26.0","0.1","0.1","1.0","0.0","0.0","3.4"
"","low","1.3","17.9","0.0","0.0","0.0","0.0","0.0","2.5"
"Trey Quinn","WAS","2.5","22.7","0.1","0.1","0.3","0.0","0.0","2.8"
"","high","2.7","28.1","0.2","0.2","1.0","0.0","0.0","3.8"
"","low","2.1","19.0","0.0","0.0","0.0","0.0","0.1","2.5"
"Kendrick Bourne","SF","1.8","21.2","0.1","0.0","0.0","0.0","0.0","2.7"
"","high","2.2","28.3","0.1","0.0","0.0","0.0","0.0","2.9"
"","low","1.6","14.0","0.1","0.0","0.0","0.0","0.0","2.2"
"David Moore","SEA","1.3","20.2","0.1","0.0","0.1","0.0","0.0","2.6"
"","high","1.8","23.9","0.2","0.1","0.2","0.0","0.0","3.6"
"","low","1.0","17.6","0.0","0.0","0.0","0.0","0.0","2.5"
"A.J. Green","CIN","1.5","20.4","0.1","0.0","0.1","0.0","0.0","2.6"
"","high","1.9","26.6","0.2","0.0","0.3","0.0","0.0","3.9"
"","low","1.1","14.2","0.0","0.0","0.0","0.0","0.0","3.9"
"Rashard Higgins","CLE","1.5","20.3","0.1","0.0","0.0","0.0","0.0","2.6"
"","high","1.8","23.0","0.2","0.0","0.1","0.0","0.0","3.2"
"","low","1.2","16.3","0.0","0.0","0.0","0.0","0.0","2.1"
"Devin Funchess","IND","1.4","16.7","0.2","0.0","0.0","0.0","0.0","2.6"
"","high","1.4","16.7","0.2","0.0","0.0","0.0","0.0","2.5"
"","low","1.4","16.7","0.2","0.0","0.0","0.0","0.0","2.5"
"Scott Miller","TB","1.5","20.2","0.1","0.1","0.8","0.0","0.0","2.5"
"","high","2.1","25.1","0.1","0.1","1.0","0.0","0.0","2.7"
"","low","1.2","14.4","0.0","0.1","0.6","0.0","0.0","2.1"
"Javon Wims","CHI","1.6","18.5","0.1","0.1","1.0","0.0","0.0","2.4"
"","high","2.3","26.6","0.1","0.3","2.0","0.0","0.0","3.2"
"","low","0.8","9.9","0.0","0.0","0.0","0.0","0.0","2.9"
"Chester Rogers","IND","1.8","18.3","0.1","0.1","0.5","0.0","0.0","2.4"
"","high","2.1","20.5","0.1","0.2","1.2","0.0","0.0","2.9"
"","low","1.5","15.0","0.0","0.0","0.0","0.0","0.0","2.2"
"KeeSean Johnson","ARI","1.5","17.7","0.1","0.1","0.5","0.0","0.0","2.3"
"","high","2.0","23.7","0.2","0.2","1.4","0.0","0.0","3.3"
"","low","1.1","13.5","0.0","0.0","0.0","0.0","0.0","2.1"
"Jarius Wright","CAR","1.6","18.4","0.1","0.1","0.6","0.0","0.0","2.3"
"","high","1.9","21.0","0.1","0.2","1.0","0.0","0.0","2.7"
"","low","1.4","15.3","0.0","0.1","0.1","0.0","0.0","2.1"
"Jake Kumerow","GB","1.3","18.9","0.1","0.0","0.0","0.0","0.0","2.3"
"","high","1.6","27.2","0.1","0.0","0.0","0.0","0.0","3.3"
"","low","1.0","13.0","0.0","0.0","0.0","0.0","0.0","1.8"
"Olabisi Johnson","MIN","1.6","17.9","0.1","0.0","0.1","0.0","0.0","2.3"
"","high","2.7","27.2","0.2","0.1","0.3","0.0","0.0","3.9"
"","low","0.4","4.0","0.0","0.0","0.0","0.0","0.0","0.6"
"Josh Reynolds","LAR","1.2","16.3","0.1","0.2","1.0","0.0","0.0","2.1"
"","high","1.8","25.0","0.2","0.5","3.3","0.0","0.0","3.7"
"","low","0.4","6.0","0.0","0.0","0.0","0.0","0.0","0.8"
"J.J. Arcega-Whiteside","PHI","1.4","17.3","0.0","0.1","0.5","0.0","0.0","2.0"
"","high","2.2","26.7","0.1","0.2","1.0","0.0","0.0","2.9"
"","low","0.2","3.0","0.0","0.0","0.0","0.0","0.0","0.6"
"Marcus Johnson","IND","1.4","15.7","0.1","0.1","0.6","0.0","0.0","2.0"
"","high","1.6","18.1","0.1","0.3","1.8","0.0","0.0","2.4"
"","low","1.1","12.0","0.0","0.0","0.0","0.0","0.0","1.5"
"Tavon Austin","DAL","1.0","9.7","0.1","0.7","4.6","0.0","0.0","1.9"
"","high","1.6","13.7","0.1","1.4","10.2","0.1","0.0","3.6"
"","low","0.6","5.7","0.0","0.2","1.1","0.0","0.1","1.0"
"Seth Roberts","BAL","1.3","14.7","0.1","0.0","0.0","0.0","0.0","1.9"
"","high","1.4","15.8","0.1","0.0","0.0","0.0","0.0","2.3"
"","low","1.1","13.0","0.0","0.0","0.0","0.0","0.0","1.8"
"Hunter Renfrow","OAK","1.7","19.0","0.0","0.0","0.0","0.0","0.0","1.9"
"","high","1.7","19.0","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","1.7","19.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Miles Boykin","BAL","1.1","13.6","0.1","0.1","0.6","0.0","0.0","1.8"
"","high","1.6","18.9","0.1","0.3","1.9","0.0","0.0","1.7"
"","low","0.8","10.0","0.0","0.0","0.0","0.0","0.0","1.5"
"DaeSean Hamilton","DEN","1.5","14.2","0.1","0.0","0.0","0.0","0.0","1.8"
"","high","1.7","14.7","0.1","0.0","0.0","0.0","0.0","1.9"
"","low","1.3","14.0","0.0","0.0","0.0","0.0","0.0","1.8"
"Christian Blake","ATL","1.3","15.9","0.0","0.0","0.1","0.0","0.0","1.8"
"","high","1.7","20.5","0.1","0.1","0.4","0.0","0.0","2.5"
"","low","0.8","9.0","0.0","0.0","0.0","0.0","0.0","1.2"
"Pharoh Cooper","ARI","1.2","13.5","0.1","0.0","0.1","0.0","0.0","1.8"
"","high","1.5","16.0","0.1","0.0","0.2","0.0","0.0","2.2"
"","low","0.9","11.5","0.0","0.0","0.0","0.0","0.0","1.8"
"Marvin Hall","DET","0.7","13.6","0.0","0.1","0.5","0.0","0.0","1.7"
"","high","0.8","20.8","0.1","0.2","1.1","0.0","0.0","2.7"
"","low","0.6","10.0","0.0","0.0","0.0","0.0","0.0","1.2"
"Andre Patton","LAC","1.1","14.0","0.0","0.1","0.4","0.0","0.0","1.6"
"","high","1.7","21.7","0.1","0.1","1.0","0.0","0.0","2.8"
"","low","0.4","5.4","0.0","0.0","0.0","0.0","0.0","0.6"
"Cordarrelle Patterson","CHI","1.0","9.0","0.0","0.6","3.7","0.0","0.0","1.6"
"","high","1.5","14.0","0.1","1.1","6.0","0.0","0.0","2.7"
"","low","0.5","4.0","0.0","0.4","2.4","0.0","0.0","0.9"
"Justin Hardy","ATL","1.2","12.5","0.1","0.0","0.3","0.0","0.0","1.6"
"","high","2.0","19.6","0.1","0.1","1.0","0.0","0.0","1.6"
"","low","0.6","5.9","0.0","0.0","0.0","0.0","0.0","0.8"
"Greg Ward","PHI","1.1","13.8","0.0","0.1","0.8","0.0","0.0","1.6"
"","high","2.3","27.6","0.1","0.3","2.0","0.0","0.0","2.9"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.3"
"Malik Turner","SEA","0.9","11.0","0.1","0.0","0.3","0.0","0.0","1.5"
"","high","1.3","16.9","0.1","0.1","0.9","0.0","0.0","2.2"
"","low","0.6","7.0","0.0","0.0","0.0","0.0","0.0","1.0"
"Tevin Jones","PIT","1.2","12.3","0.0","0.0","0.1","0.0","0.0","1.5"
"","high","1.9","17.0","0.1","0.1","0.3","0.0","0.0","2.3"
"","low","0.5","6.0","0.0","0.0","0.0","0.0","0.0","0.7"
"Johnny Holton","PIT","0.9","12.4","0.1","0.1","0.6","0.0","0.1","1.5"
"","high","1.6","24.0","0.2","0.2","1.2","0.0","0.0","3.7"
"","low","0.1","1.7","0.0","0.0","0.0","0.0","0.2","0.3"
"Vyncint Smith","NYJ","0.8","11.2","0.1","0.1","0.5","0.0","0.0","1.5"
"","high","0.9","12.0","0.1","0.2","1.1","0.0","0.0","1.5"
"","low","0.8","10.5","0.0","0.0","0.0","0.0","0.0","1.4"
"Tajae Sharpe","TEN","0.9","12.0","0.0","0.0","0.1","0.0","0.0","1.4"
"","high","1.2","15.3","0.1","0.0","0.2","0.0","0.0","2.2"
"","low","0.4","5.6","0.0","0.0","0.0","0.0","0.0","0.7"
"Mack Hollins","PHI","0.9","11.3","0.0","0.2","1.3","0.0","0.0","1.4"
"","high","1.5","19.9","0.1","0.7","4.0","0.0","0.0","1.4"
"","low","0.4","5.0","0.0","0.0","0.0","0.0","0.0","1.3"
"Dante Pettis","SF","0.7","9.3","0.1","0.0","0.3","0.0","0.0","1.4"
"","high","1.4","17.6","0.2","0.1","1.0","0.0","0.0","3.0"
"","low","0.1","1.3","0.0","0.0","0.0","0.0","0.0","0.2"
"Trevor Davis","OAK","1.0","10.7","0.0","0.1","0.6","0.0","0.0","1.3"
"","high","1.4","16.3","0.1","0.2","1.0","0.0","0.0","1.9"
"","low","0.7","6.0","0.0","0.0","0.0","0.0","0.0","1.0"
"Parris Campbell","IND","0.8","8.5","0.1","0.1","0.5","0.0","0.0","1.3"
"","high","0.8","8.5","0.1","0.1","0.5","0.0","0.0","1.3"
"","low","0.8","8.5","0.1","0.1","0.5","0.0","0.0","1.3"
"Robert Foster","BUF","0.6","9.9","0.0","0.3","2.1","0.0","0.0","1.3"
"","high","0.8","18.0","0.0","0.6","4.0","0.0","0.0","2.6"
"","low","0.4","4.3","0.0","0.1","0.4","0.0","0.0","1.1"
"Cody Latimer","NYG","0.8","10.3","0.0","0.0","0.0","0.0","0.0","1.2"
"","high","1.2","15.5","0.1","0.0","0.1","0.0","0.0","2.1"
"","low","0.3","4.0","0.0","0.0","0.0","0.0","0.0","0.5"
"Keelan Doss","OAK","0.8","9.3","0.0","0.0","0.2","0.0","0.0","1.2"
"","high","1.7","21.5","0.1","0.1","0.6","0.0","0.0","2.8"
"","low","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.1"
"Deon Cain","PIT","0.8","9.5","0.0","0.0","0.1","0.0","0.0","1.1"
"","high","1.5","18.4","0.1","0.1","0.4","0.0","0.0","2.2"
"","low","0.3","4.1","0.0","0.0","0.0","0.0","0.0","0.8"
"Diontae Spencer","DEN","0.7","8.6","0.0","0.1","0.8","0.0","0.0","1.0"
"","high","0.9","11.2","0.0","0.2","2.0","0.0","0.0","1.2"
"","low","0.3","4.0","0.0","0.0","0.0","0.0","0.0","0.7"
"Steven Sims","WAS","0.7","7.5","0.0","0.1","0.6","0.0","0.0","0.9"
"","high","0.9","11.5","0.0","0.1","1.0","0.0","0.0","1.5"
"","low","0.4","5.1","0.0","0.0","0.1","0.0","0.0","0.9"
"Marcell Ateman","OAK","0.6","7.2","0.0","0.0","0.2","0.0","0.0","0.9"
"","high","0.9","9.9","0.1","0.1","0.7","0.0","0.0","1.3"
"","low","0.4","4.0","0.0","0.0","0.0","0.0","0.0","0.6"
"Andre Roberts","BUF","0.5","5.8","0.0","0.3","1.6","0.0","0.0","0.8"
"","high","0.9","10.4","0.0","0.6","4.0","0.0","0.0","1.4"
"","low","0.2","2.2","0.0","0.0","0.0","0.0","0.0","1.1"
"DeAndre Carter","HOU","0.7","7.1","0.0","0.0","0.1","0.0","0.0","0.8"
"","high","1.2","13.4","0.1","0.1","0.3","0.0","0.0","1.7"
"","low","0.4","3.0","0.0","0.0","0.0","0.0","0.0","0.4"
"Richie James","SF","0.5","7.2","0.0","0.0","0.2","0.0","0.0","0.8"
"","high","0.6","10.4","0.1","0.1","0.5","0.0","0.0","1.1"
"","low","0.3","3.0","0.0","0.0","0.0","0.0","0.0","0.4"
"Braxton Berrios","NYJ","0.5","6.6","0.0","0.0","0.0","0.0","0.0","0.8"
"","high","0.9","12.2","0.1","0.0","0.1","0.0","0.0","1.5"
"","low","0.3","3.8","0.0","0.0","0.0","0.0","0.0","0.6"
"Kalif Raymond","TEN","0.6","7.5","0.0","0.0","0.1","0.0","0.0","0.7"
"","high","0.7","8.9","0.0","0.0","0.2","0.0","0.0","0.9"
"","low","0.5","6.0","0.0","0.0","0.0","0.0","0.0","0.9"
"Keke Coutee","HOU","0.5","6.2","0.0","0.1","0.5","0.0","0.0","0.7"
"","high","0.8","9.9","0.0","0.1","1.0","0.0","0.0","0.3"
"","low","0.2","2.5","0.0","0.0","0.0","0.0","0.0","0.3"
"De'Anthony Thomas","BAL","0.3","2.6","0.0","0.3","2.1","0.0","0.0","0.6"
"","high","0.5","4.2","0.0","0.7","4.2","0.0","0.0","1.1"
"","low","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.1"
"Khadarel Hodge","CLE","0.4","5.2","0.0","0.0","0.1","0.0","0.0","0.6"
"","high","0.6","7.5","0.0","0.1","0.4","0.0","0.0","1.0"
"","low","0.4","4.0","0.0","0.0","0.0","0.0","0.0","0.5"
"Laquon Treadwell","MIN","0.6","5.6","0.0","0.0","0.0","0.0","0.0","0.6"
"","high","1.1","11.0","0.0","0.0","0.0","0.0","0.0","0.6"
"","low","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.1"
"Byron Pringle","KC","0.4","5.4","0.0","0.0","0.0","0.0","0.0","0.6"
"","high","0.5","6.8","0.0","0.0","0.1","0.0","0.0","0.8"
"","low","0.3","4.4","0.0","0.0","0.0","0.0","0.0","0.6"
"Trent Sherfield","ARI","0.3","4.4","0.0","0.1","0.7","0.0","0.0","0.5"
"","high","0.6","8.0","0.0","0.3","2.0","0.0","0.0","1.2"
"","low","0.2","2.0","0.0","0.0","0.0","0.0","0.0","0.4"
"Marquise Goodwin","SF","0.3","4.3","0.0","0.0","0.1","0.0","0.0","0.5"
"","high","0.4","7.2","0.0","0.0","0.2","0.0","0.0","0.2"
"","low","0.1","1.4","0.0","0.0","0.0","0.0","0.0","0.2"
"Stanley Morgan Jr.","CIN","0.4","4.3","0.0","0.0","0.0","0.0","0.0","0.5"
"","high","0.7","8.0","0.0","0.0","0.1","0.0","0.0","1.1"
"","low","0.1","1.3","0.0","0.0","0.0","0.0","0.0","0.2"
"Jason Moore","LAC","0.4","4.4","0.0","0.0","0.1","0.0","0.0","0.5"
"","high","0.6","6.9","0.0","0.0","0.2","0.0","0.0","0.4"
"","low","0.2","3.0","0.0","0.0","0.0","0.0","0.0","0.4"
"Donte Moncrief","CAR","0.2","3.5","0.0","0.0","0.0","0.0","0.0","0.4"
"","high","0.4","5.2","0.0","0.0","0.1","0.0","0.0","0.6"
"","low","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.1"
"Isaiah Ford","MIA","0.3","3.4","0.0","0.0","0.1","0.0","0.0","0.4"
"","high","0.3","3.4","0.0","0.0","0.1","0.0","0.0","0.0"
"","low","0.3","3.4","0.0","0.0","0.1","0.0","0.0","0.0"
"Chris Lacy","DET","0.3","3.2","0.0","0.0","0.1","0.0","0.0","0.3"
"","high","0.3","3.2","0.0","0.0","0.1","0.0","0.0","0.0"
"","low","0.3","3.2","0.0","0.0","0.1","0.0","0.0","0.0"
"Chris Moore","BAL","0.2","2.7","0.0","0.0","0.0","0.0","0.0","0.3"
"","high","0.4","5.0","0.0","0.0","0.0","0.0","0.0","0.7"
"","low","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.1"
"Fred Brown","DEN","0.2","2.2","0.0","0.0","0.0","0.0","0.0","0.2"
"","high","0.4","4.0","0.0","0.0","0.0","0.0","0.0","0.6"
"","low","0.0","0.4","0.0","0.0","0.0","0.0","0.0","0.1"
"Krishawn Hogan","NO","0.2","2.1","0.0","0.0","0.0","0.0","0.0","0.2"
"","high","0.2","2.2","0.0","0.0","0.0","0.0","0.0","0.3"
"","low","0.2","2.0","0.0","0.0","0.0","0.0","0.0","0.3"
"Damiere Byrd","ARI","0.1","1.4","0.0","0.0","0.0","0.0","0.0","0.2"
"","high","0.1","1.4","0.0","0.0","0.0","0.0","0.0","0.2"
"","low","0.1","1.4","0.0","0.0","0.0","0.0","0.0","0.2"
"Justin Watson","TB","0.1","1.6","0.0","0.0","0.1","0.0","0.0","0.2"
"","high","0.2","2.2","0.0","0.0","0.2","0.0","0.0","0.2"
"","low","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.2"
"Damion Willis","CIN","0.1","1.5","0.0","0.0","0.1","0.0","0.0","0.2"
"","high","0.2","2.0","0.0","0.0","0.2","0.0","0.0","0.3"
"","low","0.1","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"Damion Ratley","CLE","0.1","1.5","0.0","0.0","0.1","0.0","0.0","0.2"
"","high","0.2","2.0","0.0","0.0","0.2","0.0","0.0","0.2"
"","low","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"Jaron Brown","SEA","0.1","0.8","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","0.8","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.1","0.8","0.0","0.0","0.0","0.0","0.0","0.1"
"Cody Core","NYG","0.0","0.8","0.0","0.1","0.5","0.0","0.0","0.1"
"","high","0.1","1.0","0.0","0.2","1.0","0.0","0.0","0.2"
"","low","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"Brandon Powell","ATL","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.1"
"Ventell Bryant","DAL","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.1"
"DeAndrew White","CAR","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.2"
"","low","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.2"
"Mike Thomas","LAR","0.1","0.9","0.0","0.0","0.1","0.0","0.0","0.1"
"","high","0.1","1.5","0.0","0.0","0.2","0.0","0.0","0.1"
"","low","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Gehrig Dieter","KC","0.1","0.9","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","0.9","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.1","0.9","0.0","0.0","0.0","0.0","0.0","0.1"
"Geremy Davis","LAC","0.1","0.8","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","0.8","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.1","0.8","0.0","0.0","0.0","0.0","0.0","0.1"
"Olamide Zaccheaus","ATL","0.1","0.8","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.2"
"","low","0.1","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"Brandon Zylstra","CAR","0.1","0.7","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","0.7","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.1","0.7","0.0","0.0","0.0","0.0","0.0","0.1"
"Matt Slater","NE","0.1","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.2"
"","low","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0"
"Michael Walker","JAC","0.1","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0"
"Ashton Dulin","IND","0.1","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0"
"Keith Kirkwood","NO","0.1","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.1","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"Riley Ridley","CHI","0.1","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.2"
"","low","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0"
"Deonte Harris","NO","0.1","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.1","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.1","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"Steven Mitchell Jr.","HOU","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"Cedrick Wilson","DAL","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"Devin Smith","DAL","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","high","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.1"
"Taywan Taylor","CLE","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.1"
"Ryan Grant","GB","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.1"
"Josh Bellamy","NYJ","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.1"
"","low","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.1"
"JoJo Natson","LAR","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0"
"","high","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0"
"","low","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0"
""
""