,Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,QB,TE,RB,DEF,WR,player,key
0,nfl.t.22,Arizona,Cardinals,DEF,ARI,BAL,ARI@BAL,1:00PM EDT,12,7.0, ,No,0,0,0,1,0,ARI,ARI
1,nfl.t.33,Baltimore,Ravens,DEF,BAL,ARI,ARI@BAL,1:00PM EDT,20,13.0, ,No,0,0,0,1,0,BAL,BAL
2,nfl.p.6762,Larry,Fitzgerald,WR,ARI,BAL,ARI@BAL,1:00PM EDT,17,21.3, ,No,0,0,0,0,1,LarryFitzgerald,LARRYFITZGERALD
3,nfl.p.24961,Charles,Clay,TE,ARI,BAL,ARI@BAL,1:00PM EDT,10,1.0, ,No,0,1,0,0,0,CharlesClay,CHARLESCLAY
4,nfl.p.28443,Maxx,Williams,TE,ARI,BAL,ARI@BAL,1:00PM EDT,10,2.0, ,No,0,1,0,0,0,MaxxWilliams,MAXXWILLIAMS
5,nfl.p.28474,David,Johnson,RB,ARI,BAL,ARI@BAL,1:00PM EDT,25,22.7, ,No,0,0,1,0,0,DavidJohnson,DAVIDJOHNSON
6,nfl.p.28535,Brett,Hundley,QB,ARI,BAL,ARI@BAL,1:00PM EDT,20,0.0, ,No,1,0,0,0,0,BrettHundley,BRETTHUNDLEY
7,nfl.p.28730,Damiere,Byrd,WR,ARI,BAL,ARI@BAL,1:00PM EDT,10,6.2, ,No,0,0,0,0,1,DamiereByrd,DAMIEREBYRD
8,nfl.p.29872,D.J.,Foster,RB,ARI,BAL,ARI@BAL,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,D.J.Foster,DJFOSTER
9,nfl.p.31017,Christian,Kirk,WR,ARI,BAL,ARI@BAL,1:00PM EDT,13,8.4, ,No,0,0,0,0,1,ChristianKirk,CHRISTIANKIRK
10,nfl.p.31104,Chase,Edmonds,RB,ARI,BAL,ARI@BAL,1:00PM EDT,10,0.5, ,No,0,0,1,0,0,ChaseEdmonds,CHASEEDMONDS
11,nfl.p.31320,Trent,Sherfield,WR,ARI,BAL,ARI@BAL,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,TrentSherfield,TRENTSHERFIELD
12,nfl.p.31833,Kyler,Murray,QB,ARI,BAL,ARI@BAL,1:00PM EDT,23,22.6, ,No,1,0,0,0,0,KylerMurray,KYLERMURRAY
13,nfl.p.31894,Andy,Isabella,WR,ARI,BAL,ARI@BAL,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,AndyIsabella,ANDYISABELLA
15,nfl.p.32006,KeeSean,Johnson,WR,ARI,BAL,ARI@BAL,1:00PM EDT,11,7.1, ,No,0,0,0,0,1,KeeSeanJohnson,KEESEANJOHNSON
16,nfl.p.24815,Mark,Ingram II,RB,BAL,ARI,ARI@BAL,1:00PM EDT,23,22.7, ,No,0,0,1,0,0,MarkIngram II,MARKINGRAMII
17,nfl.p.25712,Robert,Griffin III,QB,BAL,ARI,ARI@BAL,1:00PM EDT,20,7.1, ,No,1,0,0,0,0,RobertGriffin III,ROBERTGRIFFINIII
18,nfl.p.28026,Willie,Snead IV,WR,BAL,ARI,ARI@BAL,1:00PM EDT,15,11.1, ,No,0,0,0,0,1,WillieSnead IV,WILLIESNEADIV
19,nfl.p.28214,Seth,Roberts,WR,BAL,ARI,ARI@BAL,1:00PM EDT,10,1.5, ,No,0,0,0,0,1,SethRoberts,SETHROBERTS
20,nfl.p.28559,Nick,Boyle,TE,BAL,ARI,ARI@BAL,1:00PM EDT,10,4.1, ,No,0,1,0,0,0,NickBoyle,NICKBOYLE
21,nfl.p.29341,Chris,Moore,WR,BAL,ARI,ARI@BAL,1:00PM EDT,10,2.3, ,No,0,0,0,0,1,ChrisMoore,CHRISMOORE
22,nfl.p.30592,Patrick,Ricard,RB,BAL,ARI,ARI@BAL,1:00PM EDT,10,6.6, ,No,0,0,1,0,0,PatrickRicard,PATRICKRICARD
23,nfl.p.30995,Hayden,Hurst,TE,BAL,ARI,ARI@BAL,1:00PM EDT,10,5.6, ,No,0,1,0,0,0,HaydenHurst,HAYDENHURST
24,nfl.p.31002,Lamar,Jackson,QB,BAL,ARI,ARI@BAL,1:00PM EDT,31,33.6, ,No,1,0,0,0,0,LamarJackson,LAMARJACKSON
25,nfl.p.31056,Mark,Andrews,TE,BAL,ARI,ARI@BAL,1:00PM EDT,16,20.8, ,No,0,1,0,0,0,MarkAndrews,MARKANDREWS
26,nfl.p.31102,Jaleel,Scott,WR,BAL,ARI,ARI@BAL,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,JaleelScott,JALEELSCOTT
27,nfl.p.31424,Gus,Edwards,RB,BAL,ARI,ARI@BAL,1:00PM EDT,16,5.6, ,No,0,0,1,0,0,GusEdwards,GUSEDWARDS
29,nfl.p.31925,Miles,Boykin,WR,BAL,ARI,ARI@BAL,1:00PM EDT,12,7.0, ,No,0,0,0,0,1,MilesBoykin,MILESBOYKIN
30,nfl.p.31945,Justice,Hill,RB,BAL,ARI,ARI@BAL,1:00PM EDT,13,2.7, ,No,0,0,1,0,0,JusticeHill,JUSTICEHILL
31,nfl.p.32029,Trace,McSorley,QB,BAL,ARI,ARI@BAL,1:00PM EDT,20,0.0, ,No,1,0,0,0,0,TraceMcSorley,TRACEMCSORLEY
32,nfl.p.9274,Michael,Crabtree,WR,ARI,BAL,ARI@BAL,1:00PM EDT,10,7.2, ,No,0,0,0,0,1,MichaelCrabtree,MICHAELCRABTREE
33,nfl.p.30523,Darrell,Daniels,TE,ARI,BAL,ARI@BAL,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,DarrellDaniels,DARRELLDANIELS
34,nfl.t.25,San Francisco,49ers,DEF,SF,CIN,SF@CIN,1:00PM EDT,13,27.0, ,No,0,0,0,1,0,SF,SF
35,nfl.t.4,Cincinnati,Bengals,DEF,CIN,SF,SF@CIN,1:00PM EDT,13,6.0, ,No,0,0,0,1,0,CIN,CIN
36,nfl.p.26701,Marquise,Goodwin,WR,SF,CIN,SF@CIN,1:00PM EDT,13,1.2, ,No,0,0,0,0,1,MarquiseGoodwin,MARQUISEGOODWIN
37,nfl.p.26753,Kyle,Juszczyk,RB,SF,CIN,SF@CIN,1:00PM EDT,10,3.3, ,No,0,0,1,0,0,KyleJuszczyk,KYLEJUSZCZYK
38,nfl.p.26756,Levine,Toilolo,TE,SF,CIN,SF@CIN,1:00PM EDT,10,3.9, ,No,0,1,0,0,0,LevineToilolo,LEVINETOILOLO
39,nfl.p.27590,Jimmy,Garoppolo,QB,SF,CIN,SF@CIN,1:00PM EDT,25,11.4, ,No,1,0,0,0,0,JimmyGaroppolo,JIMMYGAROPPOLO
41,nfl.p.28654,Raheem,Mostert,RB,SF,CIN,SF@CIN,1:00PM EDT,13,4.5, ,No,0,0,1,0,0,RaheemMostert,RAHEEMMOSTERT
42,nfl.p.30217,C.J.,Beathard,QB,SF,CIN,SF@CIN,1:00PM EDT,20,16.4, ,No,1,0,0,0,0,C.J.Beathard,CJBEATHARD
43,nfl.p.30259,George,Kittle,TE,SF,CIN,SF@CIN,1:00PM EDT,29,9.4, ,No,0,1,0,0,0,GeorgeKittle,GEORGEKITTLE
44,nfl.p.30290,Trent,Taylor,WR,SF,CIN,SF@CIN,1:00PM EDT,10,3.3,D,No,0,0,0,0,1,TrentTaylor,TRENTTAYLOR
45,nfl.p.30551,Kendrick,Bourne,WR,SF,CIN,SF@CIN,1:00PM EDT,10,1.4, ,No,0,0,0,0,1,KendrickBourne,KENDRICKBOURNE
46,nfl.p.30552,Matt,Breida,RB,SF,CIN,SF@CIN,1:00PM EDT,18,3.7, ,No,0,0,1,0,0,MattBreida,MATTBREIDA
47,nfl.p.30563,Nick,Mullens,QB,SF,CIN,SF@CIN,1:00PM EDT,20,16.7, ,No,1,0,0,0,0,NickMullens,NICKMULLENS
48,nfl.p.31014,Dante,Pettis,WR,SF,CIN,SF@CIN,1:00PM EDT,14,1.2, ,No,0,0,0,0,1,DantePettis,DANTEPETTIS
49,nfl.p.31210,Richie,James Jr.,WR,SF,CIN,SF@CIN,1:00PM EDT,10,10.4, ,No,0,0,0,0,1,RichieJames Jr.,RICHIEJAMESJR
50,nfl.p.31329,Ross,Dwelley,TE,SF,CIN,SF@CIN,1:00PM EDT,10,0.8, ,No,0,1,0,0,0,RossDwelley,ROSSDWELLEY
51,nfl.p.31868,Deebo,Samuel,WR,SF,CIN,SF@CIN,1:00PM EDT,11,3.2, ,No,0,0,0,0,1,DeeboSamuel,DEEBOSAMUEL
53,nfl.p.32008,Kaden,Smith,TE,SF,CIN,SF@CIN,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,KadenSmith,KADENSMITH
54,nfl.p.8497,Clark,Harris,TE,CIN,SF,SF@CIN,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,ClarkHarris,CLARKHARRIS
56,nfl.p.24822,Andy,Dalton,QB,CIN,SF,SF@CIN,1:00PM EDT,25,20.7, ,No,1,0,0,0,0,AndyDalton,ANDYDALTON
57,nfl.p.26644,Tyler,Eifert,TE,CIN,SF,SF@CIN,1:00PM EDT,12,5.2, ,No,0,1,0,0,0,TylerEifert,TYLEREIFERT
58,nfl.p.26660,Giovani,Bernard,RB,CIN,SF,SF@CIN,1:00PM EDT,14,7.3, ,No,0,0,1,0,0,GiovaniBernard,GIOVANIBERNARD
59,nfl.p.28545,C.J.,Uzomah,TE,CIN,SF,SF@CIN,1:00PM EDT,11,8.6, ,No,0,1,0,0,0,C.J.Uzomah,CJUZOMAH
60,nfl.p.29288,Tyler,Boyd,WR,CIN,SF,SF@CIN,1:00PM EDT,20,10.3, ,No,0,0,0,0,1,TylerBoyd,TYLERBOYD
61,nfl.p.29703,Alex,Erickson,WR,CIN,SF,SF@CIN,1:00PM EDT,10,2.8, ,No,0,0,0,0,1,AlexErickson,ALEXERICKSON
62,nfl.p.30122,John,Ross III,WR,CIN,SF,SF@CIN,1:00PM EDT,16,31.3, ,No,0,0,0,0,1,JohnRoss III,JOHNROSSIII
64,nfl.p.30577,Cethan,Carter,TE,CIN,SF,SF@CIN,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,CethanCarter,CETHANCARTER
65,nfl.p.31223,Auden,Tate,WR,CIN,SF,SF@CIN,1:00PM EDT,10,1.4, ,No,0,0,0,0,1,AudenTate,AUDENTATE
66,nfl.p.31884,Drew,Sample,TE,CIN,SF,SF@CIN,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,DrewSample,DREWSAMPLE
67,nfl.p.31936,Ryan,Finley,QB,CIN,SF,SF@CIN,1:00PM EDT,20,0.0, ,No,1,0,0,0,0,RyanFinley,RYANFINLEY
69,nfl.p.32464,Jake,Dolegala,QB,CIN,SF,SF@CIN,1:00PM EDT,20,0.0, ,No,1,0,0,0,0,JakeDolegala,JAKEDOLEGALA
70,nfl.p.32471,Damion,Willis,WR,CIN,SF,SF@CIN,1:00PM EDT,10,4.5, ,No,0,0,0,0,1,DamionWillis,DAMIONWILLIS
71,nfl.p.29351,Pharoh,Cooper,WR,CIN,SF,SF@CIN,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,PharohCooper,PHAROHCOOPER
72,nfl.p.30227,Samaje,Perine,RB,CIN,SF,SF@CIN,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,SamajePerine,SAMAJEPERINE
73,nfl.p.31557,Devonte,Boyd,WR,CIN,SF,SF@CIN,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,DevonteBoyd,DEVONTEBOYD
75,nfl.p.29441,Jeff,Driskel,QB,CIN,SF,SF@CIN,1:00PM EDT,20,10.9, ,No,1,0,0,0,0,JeffDriskel,JEFFDRISKEL
77,nfl.p.32325,Shawn,Poindexter,WR,SF,CIN,SF@CIN,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,ShawnPoindexter,SHAWNPOINDEXTER
78,nfl.p.6763,Philip,Rivers,QB,LAC,DET,LAC@DET,1:00PM EDT,32,24.9, ,No,1,0,0,0,0,PhilipRivers,PHILIPRIVERS
79,nfl.p.24967,Tyrod,Taylor,QB,LAC,DET,LAC@DET,1:00PM EDT,20,0.0, ,No,1,0,0,0,0,TyrodTaylor,TYRODTAYLOR
80,nfl.p.24991,Virgil,Green,TE,LAC,DET,LAC@DET,1:00PM EDT,10,0.9, ,No,0,1,0,0,0,VirgilGreen,VIRGILGREEN
81,nfl.p.25810,Travis,Benjamin,WR,LAC,DET,LAC@DET,1:00PM EDT,10,2.2, ,No,0,0,0,0,1,TravisBenjamin,TRAVISBENJAMIN
82,nfl.p.26699,Keenan,Allen,WR,LAC,DET,LAC@DET,1:00PM EDT,24,22.3, ,No,0,0,0,0,1,KeenanAllen,KEENANALLEN
83,nfl.p.28511,Vince,Mayle,TE,LAC,DET,LAC@DET,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,VinceMayle,VINCEMAYLE
86,nfl.p.29432,Derek,Watt,RB,LAC,DET,LAC@DET,1:00PM EDT,10,0.4, ,No,0,0,1,0,0,DerekWatt,DEREKWATT
87,nfl.p.30061,Troymaine,Pope,RB,LAC,DET,LAC@DET,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,TroymainePope,TROYMAINEPOPE
89,nfl.p.30420,Sean,Culkin,TE,LAC,DET,LAC@DET,1:00PM EDT,10,2.9, ,No,0,1,0,0,0,SeanCulkin,SEANCULKIN
90,nfl.p.30423,Austin,Ekeler,RB,LAC,DET,LAC@DET,1:00PM EDT,28,36.4, ,No,0,0,1,0,0,AustinEkeler,AUSTINEKELER
91,nfl.p.31221,Justin,Jackson,RB,LAC,DET,LAC@DET,1:00PM EDT,15,6.6, ,No,0,0,1,0,0,JustinJackson,JUSTINJACKSON
92,nfl.p.9037,Danny,Amendola,WR,DET,LAC,LAC@DET,1:00PM EDT,14,19.9, ,No,0,0,0,0,1,DannyAmendola,DANNYAMENDOLA
93,nfl.p.9265,Matthew,Stafford,QB,DET,LAC,LAC@DET,1:00PM EDT,27,27.6, ,No,1,0,0,0,0,MatthewStafford,MATTHEWSTAFFORD
94,nfl.p.25876,Marvin,Jones Jr.,WR,DET,LAC,LAC@DET,1:00PM EDT,14,8.0, ,No,0,0,0,0,1,MarvinJones Jr.,MARVINJONESJR
95,nfl.p.26878,C.J.,Anderson,RB,DET,LAC,LAC@DET,1:00PM EDT,12,3.5, ,No,0,0,1,0,0,C.J.Anderson,CJANDERSON
96,nfl.p.27648,Logan,Thomas,TE,DET,LAC,LAC@DET,1:00PM EDT,10,1.8, ,No,0,1,0,0,0,LoganThomas,LOGANTHOMAS
97,nfl.p.28548,Jesse,James,TE,DET,LAC,LAC@DET,1:00PM EDT,10,2.0, ,No,0,1,0,0,0,JesseJames,JESSEJAMES
98,nfl.p.30209,Kenny,Golladay,WR,DET,LAC,LAC@DET,1:00PM EDT,16,12.2, ,No,0,0,0,0,1,KennyGolladay,KENNYGOLLADAY
99,nfl.p.31013,Kerryon,Johnson,RB,DET,LAC,LAC@DET,1:00PM EDT,21,7.2, ,No,0,0,1,0,0,KerryonJohnson,KERRYONJOHNSON
100,nfl.p.31207,Nick,Bawden,RB,DET,LAC,LAC@DET,1:00PM EDT,10,0.5, ,No,0,0,1,0,0,NickBawden,NICKBAWDEN
101,nfl.p.31651,Chris,Lacy,WR,DET,LAC,LAC@DET,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,ChrisLacy,CHRISLACY
102,nfl.t.24,Los Angeles,Chargers,DEF,LAC,DET,LAC@DET,1:00PM EDT,14,2.0, ,No,0,0,0,1,0,LAC,LAC
103,nfl.t.8,Detroit,Lions,DEF,DET,LAC,LAC@DET,1:00PM EDT,12,7.0, ,No,0,0,0,1,0,DET,DET
104,nfl.p.31998,Easton,Stick,QB,LAC,DET,LAC@DET,1:00PM EDT,20,0.0, ,No,1,0,0,0,0,EastonStick,EASTONSTICK
105,nfl.p.31840,T.J.,Hockenson,TE,DET,LAC,LAC@DET,1:00PM EDT,17,22.1, ,No,0,1,0,0,0,T.J.Hockenson,TJHOCKENSON
106,nfl.p.32016,Travis,Fulgham,WR,DET,LAC,LAC@DET,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,TravisFulgham,TRAVISFULGHAM
107,nfl.p.32018,Ty,Johnson,RB,DET,LAC,LAC@DET,1:00PM EDT,10,0.6, ,No,0,0,1,0,0,TyJohnson,TYJOHNSON
108,nfl.p.25120,Dontrelle,Inman,WR,LAC,DET,LAC@DET,1:00PM EDT,10,1.0, ,No,0,0,0,0,1,DontrelleInman,DONTRELLEINMAN
109,nfl.p.8937,Josh,Johnson,QB,DET,LAC,LAC@DET,1:00PM EDT,20,13.4, ,No,1,0,0,0,0,JoshJohnson,JOSHJOHNSON
110,nfl.p.29650,J.D.,McKissic,RB,DET,LAC,LAC@DET,1:00PM EDT,10,3.4, ,No,0,0,1,0,0,J.D.McKissic,JDMCKISSIC
111,nfl.p.32272,David,Blough,QB,DET,LAC,LAC@DET,1:00PM EDT,20,0.0, ,No,1,0,0,0,0,DavidBlough,DAVIDBLOUGH
112,nfl.p.31325,Andrew,Vollert,TE,LAC,DET,LAC@DET,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,AndrewVollert,ANDREWVOLLERT
115,nfl.t.16,Minnesota,Vikings,DEF,MIN,GB,MIN@GB,1:00PM EDT,17,16.0, ,No,0,0,0,1,0,MIN,MIN
116,nfl.t.9,Green Bay,Packers,DEF,GB,MIN,MIN@GB,1:00PM EDT,12,14.0, ,No,0,0,0,1,0,GB,GB
117,nfl.p.24830,Kyle,Rudolph,TE,MIN,GB,MIN@GB,1:00PM EDT,16,0.0, ,No,0,1,0,0,0,KyleRudolph,KYLERUDOLPH
118,nfl.p.25812,Kirk,Cousins,QB,MIN,GB,MIN@GB,1:00PM EDT,27,14.3, ,No,1,0,0,0,0,KirkCousins,KIRKCOUSINS
119,nfl.p.27277,Adam,Thielen,WR,MIN,GB,MIN@GB,1:00PM EDT,28,11.8, ,No,0,0,0,0,1,AdamThielen,ADAMTHIELEN
120,nfl.p.28442,Ameer,Abdullah,RB,MIN,GB,MIN@GB,1:00PM EDT,10,0.8, ,No,0,0,1,0,0,AmeerAbdullah,AMEERABDULLAH
121,nfl.p.28477,Sean,Mannion,QB,MIN,GB,MIN@GB,1:00PM EDT,20,0.0, ,No,1,0,0,0,0,SeanMannion,SEANMANNION
122,nfl.p.28534,Stefon,Diggs,WR,MIN,GB,MIN@GB,1:00PM EDT,22,4.7, ,No,0,0,0,0,1,StefonDiggs,STEFONDIGGS
123,nfl.p.29951,C.J.,Ham,RB,MIN,GB,MIN@GB,1:00PM EDT,10,1.1, ,No,0,0,1,0,0,C.J.Ham,CJHAM
124,nfl.p.30154,Dalvin,Cook,RB,MIN,GB,MIN@GB,1:00PM EDT,30,25.0, ,No,0,0,1,0,0,DalvinCook,DALVINCOOK
125,nfl.p.31127,Tyler,Conklin,TE,MIN,GB,MIN@GB,1:00PM EDT,10,2.6, ,No,0,1,0,0,0,TylerConklin,TYLERCONKLIN
126,nfl.p.31228,Mike,Boone,RB,MIN,GB,MIN@GB,1:00PM EDT,10,1.0, ,No,0,0,1,0,0,MikeBoone,MIKEBOONE
127,nfl.p.31508,Chad,Beebe,WR,MIN,GB,MIN@GB,1:00PM EDT,10,1.4, ,No,0,0,0,0,1,ChadBeebe,CHADBEEBE
128,nfl.p.31882,Irv,Smith Jr.,TE,MIN,GB,MIN@GB,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,IrvSmith Jr.,IRVSMITHJR
129,nfl.p.31934,Alexander,Mattison,RB,MIN,GB,MIN@GB,1:00PM EDT,12,4.9, ,No,0,0,1,0,0,AlexanderMattison,ALEXANDERMATTISON
130,nfl.p.32079,Olabisi,Johnson,WR,MIN,GB,MIN@GB,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,OlabisiJohnson,OLABISIJOHNSON
131,nfl.p.32142,Brandon,Dillon,TE,MIN,GB,MIN@GB,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,BrandonDillon,BRANDONDILLON
132,nfl.p.7200,Aaron,Rodgers,QB,GB,MIN,MIN@GB,1:00PM EDT,33,12.9, ,No,1,0,0,0,0,AaronRodgers,AARONRODGERS
133,nfl.p.7777,Marcedes,Lewis,TE,GB,MIN,MIN@GB,1:00PM EDT,10,2.4, ,No,0,1,0,0,0,MarcedesLewis,MARCEDESLEWIS
135,nfl.p.27581,Davante,Adams,WR,GB,MIN,MIN@GB,1:00PM EDT,28,5.6, ,No,0,0,0,0,1,DavanteAdams,DAVANTEADAMS
136,nfl.p.28974,Jake,Kumerow,WR,GB,MIN,MIN@GB,1:00PM EDT,10,4.1, ,No,0,0,0,0,1,JakeKumerow,JAKEKUMEROW
137,nfl.p.29397,Trevor,Davis,WR,GB,MIN,MIN@GB,1:00PM EDT,10,3.3, ,No,0,0,0,0,1,TrevorDavis,TREVORDAVIS
138,nfl.p.29431,Danny,Vitale,RB,GB,MIN,MIN@GB,1:00PM EDT,10,0.4, ,No,0,0,1,0,0,DannyVitale,DANNYVITALE
139,nfl.p.29719,Geronimo,Allison,WR,GB,MIN,MIN@GB,1:00PM EDT,11,10.5, ,No,0,0,0,0,1,GeronimoAllison,GERONIMOALLISON
140,nfl.p.30247,Jamaal,Williams,RB,GB,MIN,MIN@GB,1:00PM EDT,13,2.5, ,No,0,0,1,0,0,JamaalWilliams,JAMAALWILLIAMS
141,nfl.p.30295,Aaron,Jones,RB,GB,MIN,MIN@GB,1:00PM EDT,18,4.4, ,No,0,0,1,0,0,AaronJones,AARONJONES
142,nfl.p.30777,Robert,Tonyan,TE,GB,MIN,MIN@GB,1:00PM EDT,10,3.3, ,No,0,1,0,0,0,RobertTonyan,ROBERTTONYAN
143,nfl.p.31144,Marquez,Valdes-Scantling,WR,GB,MIN,MIN@GB,1:00PM EDT,10,7.2, ,No,0,0,0,0,1,MarquezValdes-Scantling,MARQUEZVALDESSCANTLING
144,nfl.p.31268,Allen,Lazard,WR,GB,MIN,MIN@GB,1:00PM EDT,10,1.2, ,No,0,0,0,0,1,AllenLazard,ALLENLAZARD
145,nfl.p.31431,Tim,Boyle,QB,GB,MIN,MIN@GB,1:00PM EDT,20,0.0, ,No,1,0,0,0,0,TimBoyle,TIMBOYLE
146,nfl.p.32026,Dexter,Williams,RB,GB,MIN,MIN@GB,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,DexterWilliams,DEXTERWILLIAMS
152,nfl.t.30,Jacksonville,Jaguars,DEF,JAX,HOU,JAX@HOU,1:00PM EDT,15,-4.0, ,No,0,0,0,1,0,JAX,JAX
153,nfl.t.34,Houston,Texans,DEF,HOU,JAX,JAX@HOU,1:00PM EDT,21,2.0, ,No,0,0,0,1,0,HOU,HOU
156,nfl.p.28464,Chris,Conley,WR,JAX,HOU,JAX@HOU,1:00PM EDT,14,18.7, ,No,0,0,0,0,1,ChrisConley,CHRISCONLEY
157,nfl.p.28561,James,O'Shaughnessy,TE,JAX,HOU,JAX@HOU,1:00PM EDT,10,5.2, ,No,0,1,0,0,0,JamesO'Shaughnessy,JAMESOSHAUGHNESSY
158,nfl.p.28634,Geoff,Swaim,TE,JAX,HOU,JAX@HOU,1:00PM EDT,13,3.7, ,No,0,1,0,0,0,GeoffSwaim,GEOFFSWAIM
159,nfl.p.30117,Leonard,Fournette,RB,JAX,HOU,JAX@HOU,1:00PM EDT,20,9.4, ,No,0,0,1,0,0,LeonardFournette,LEONARDFOURNETTE
160,nfl.p.30223,Dede,Westbrook,WR,JAX,HOU,JAX@HOU,1:00PM EDT,16,11.7, ,No,0,0,0,0,1,DedeWestbrook,DEDEWESTBROOK
161,nfl.p.30396,Keelan,Cole,WR,JAX,HOU,JAX@HOU,1:00PM EDT,10,5.4, ,No,0,0,0,0,1,KeelanCole,KEELANCOLE
162,nfl.p.30513,C.J.,Board,WR,JAX,HOU,JAX@HOU,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,C.J.Board,CJBOARD
163,nfl.p.31031,DJ,Chark Jr.,WR,JAX,HOU,JAX@HOU,1:00PM EDT,15,22.6, ,No,0,0,0,0,1,DJChark Jr.,DJCHARKJR
165,nfl.p.31972,Ryquell,Armstead,RB,JAX,HOU,JAX@HOU,1:00PM EDT,10,0.7, ,No,0,0,1,0,0,RyquellArmstead,RYQUELLARMSTEAD
166,nfl.p.32010,Gardner,Minshew II,QB,JAX,HOU,JAX@HOU,1:00PM EDT,23,18.6, ,No,1,0,0,0,0,GardnerMinshew II,GARDNERMINSHEWII
168,nfl.p.24912,Taiwan,Jones,RB,HOU,JAX,JAX@HOU,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,TaiwanJones,TAIWANJONES
169,nfl.p.26612,Darren,Fells,TE,HOU,JAX,JAX@HOU,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,DarrenFells,DARRENFELLS
171,nfl.p.27692,AJ,McCarron,QB,HOU,JAX,JAX@HOU,1:00PM EDT,20,0.1, ,No,1,0,0,0,0,AJMcCarron,AJMCCARRON
172,nfl.p.28947,DeAndre,Carter,WR,HOU,JAX,JAX@HOU,1:00PM EDT,10,0.4, ,No,0,0,0,0,1,DeAndreCarter,DEANDRECARTER
173,nfl.p.29255,Will,Fuller V,WR,HOU,JAX,JAX@HOU,1:00PM EDT,15,7.9, ,No,0,0,0,0,1,WillFuller V,WILLFULLERV
174,nfl.p.29418,Jerell,Adams,TE,HOU,JAX,JAX@HOU,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,JerellAdams,JERELLADAMS
