,Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,QB,TE,RB,DEF,WR,player,key
175,nfl.p.30125,Deshaun,Watson,QB,HOU,JAX,JAX@HOU,1:00PM EDT,36,31.7, ,No,1,0,0,0,0,DeshaunWatson,DESHAUNWATSON
176,nfl.p.31068,Jordan,Akins,TE,HOU,JAX,JAX@HOU,1:00PM EDT,10,2.2, ,No,0,1,0,0,0,JordanAkins,JORDANAKINS
177,nfl.p.31073,Keke,Coutee,WR,HOU,JAX,JAX@HOU,1:00PM EDT,10,10.2, ,No,0,0,0,0,1,KekeCoutee,KEKECOUTEE
178,nfl.p.31537,Buddy,Howell,RB,HOU,JAX,JAX@HOU,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,BuddyHowell,BUDDYHOWELL
179,nfl.p.32052,Cullen,Gillaspia,RB,HOU,JAX,JAX@HOU,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,CullenGillaspia,CULLENGILLASPIA
180,nfl.p.29353,Tyler,Ervin,RB,JAX,HOU,JAX@HOU,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,TylerErvin,TYLERERVIN
181,nfl.p.29372,Seth,DeValve,TE,JAX,HOU,JAX@HOU,1:00PM EDT,10,2.3, ,No,0,1,0,0,0,SethDeValve,SETHDEVALVE
182,nfl.p.32306,Matt,Orzech,TE,JAX,HOU,JAX@HOU,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,MattOrzech,MATTORZECH
183,nfl.p.32390,Devine,Ozigbo,RB,JAX,HOU,JAX@HOU,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,DevineOzigbo,DEVINEOZIGBO
184,nfl.p.24608,Logan,Paulsen,TE,HOU,JAX,JAX@HOU,1:00PM EDT,10,2.8, ,No,0,1,0,0,0,LoganPaulsen,LOGANPAULSEN
185,nfl.p.26767,Kenny,Stills,WR,HOU,JAX,JAX@HOU,1:00PM EDT,11,11.2, ,No,0,0,0,0,1,KennyStills,KENNYSTILLS
186,nfl.p.27585,Carlos,Hyde,RB,HOU,JAX,JAX@HOU,1:00PM EDT,12,9.0, ,No,0,0,1,0,0,CarlosHyde,CARLOSHYDE
187,nfl.p.28465,Duke,Johnson,RB,HOU,JAX,JAX@HOU,1:00PM EDT,16,11.0, ,No,0,0,1,0,0,DukeJohnson,DUKEJOHNSON
196,nfl.p.9496,Julian,Edelman,WR,NE,MIA,NE@MIA,1:00PM EDT,19,13.4, ,No,0,0,0,0,1,JulianEdelman,JULIANEDELMAN
198,nfl.p.27658,James,White,RB,NE,MIA,NE@MIA,1:00PM EDT,22,10.7, ,No,0,0,1,0,0,JamesWhite,JAMESWHITE
200,nfl.t.17,New England,Patriots,DEF,NE,MIA,NE@MIA,1:00PM EDT,22,10.0, ,No,0,0,0,1,0,NE,NE
201,nfl.t.15,Miami,Dolphins,DEF,MIA,NE,NE@MIA,1:00PM EDT,10,-3.0, ,No,0,0,0,1,0,MIA,MIA
202,nfl.p.5228,Tom,Brady,QB,NE,MIA,NE@MIA,1:00PM EDT,39,25.6, ,No,1,0,0,0,0,TomBrady,TOMBRADY
204,nfl.p.8930,Matthew,Slater,WR,NE,MIA,NE@MIA,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,MatthewSlater,MATTHEWSLATER
206,nfl.p.24760,James,Develin,RB,NE,MIA,NE@MIA,1:00PM EDT,10,2.3, ,No,0,0,1,0,0,JamesDevelin,JAMESDEVELIN
207,nfl.p.26813,Rex,Burkhead,RB,NE,MIA,NE@MIA,1:00PM EDT,10,11.0, ,No,0,0,1,0,0,RexBurkhead,REXBURKHEAD
208,nfl.p.28417,Phillip,Dorsett II,WR,NE,MIA,NE@MIA,1:00PM EDT,14,23.5, ,No,0,0,0,0,1,PhillipDorsett II,PHILLIPDORSETTII
210,nfl.p.31001,Sony,Michel,RB,NE,MIA,NE@MIA,1:00PM EDT,25,1.4, ,No,0,0,1,0,0,SonyMichel,SONYMICHEL
211,nfl.p.31220,Ryan,Izzo,TE,NE,MIA,NE@MIA,1:00PM EDT,10,0.8, ,No,0,1,0,0,0,RyanIzzo,RYANIZZO
212,nfl.p.7426,Ryan,Fitzpatrick,QB,MIA,NE,NE@MIA,1:00PM EDT,22,11.2, ,No,1,0,0,0,0,RyanFitzpatrick,RYANFITZPATRICK
213,nfl.p.28402,DeVante,Parker,WR,MIA,NE,NE@MIA,1:00PM EDT,11,9.0, ,No,0,0,0,0,1,DeVanteParker,DEVANTEPARKER
214,nfl.p.28582,Nick,O'Leary,TE,MIA,NE,NE@MIA,1:00PM EDT,10,3.1, ,No,0,1,0,0,0,NickO'Leary,NICKOLEARY
215,nfl.p.29307,Kenyan,Drake,RB,MIA,NE,NE@MIA,1:00PM EDT,13,3.7, ,No,0,0,1,0,0,KenyanDrake,KENYANDRAKE
216,nfl.p.29420,Jakeem,Grant,WR,MIA,NE,NE@MIA,1:00PM EDT,10,-1.8, ,No,0,0,0,0,1,JakeemGrant,JAKEEMGRANT
217,nfl.p.30980,Josh,Rosen,QB,MIA,NE,NE@MIA,1:00PM EDT,20,-0.8, ,No,1,0,0,0,0,JoshRosen,JOSHROSEN
218,nfl.p.31012,Mike,Gesicki,TE,MIA,NE,NE@MIA,1:00PM EDT,10,4.1, ,No,0,1,0,0,0,MikeGesicki,MIKEGESICKI
219,nfl.p.31082,Mark,Walton,RB,MIA,NE,NE@MIA,1:00PM EDT,10,0.1, ,No,0,0,1,0,0,MarkWalton,MARKWALTON
220,nfl.p.31093,Durham,Smythe,TE,MIA,NE,NE@MIA,1:00PM EDT,10,1.0, ,No,0,1,0,0,0,DurhamSmythe,DURHAMSMYTHE
221,nfl.p.31919,Damien,Harris,RB,NE,MIA,NE@MIA,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,DamienHarris,DAMIENHARRIS
222,nfl.p.31965,Jarrett,Stidham,QB,NE,MIA,NE@MIA,1:00PM EDT,22,0.0, ,No,1,0,0,0,0,JarrettStidham,JARRETTSTIDHAM
223,nfl.p.32231,Jakobi,Meyers,WR,NE,MIA,NE@MIA,1:00PM EDT,10,2.7, ,No,0,0,0,0,1,JakobiMeyers,JAKOBIMEYERS
224,nfl.p.31100,Kalen,Ballage,RB,MIA,NE,NE@MIA,1:00PM EDT,10,1.7, ,No,0,0,1,0,0,KalenBallage,KALENBALLAGE
225,nfl.p.32065,Chandler,Cox,RB,MIA,NE,NE@MIA,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,ChandlerCox,CHANDLERCOX
226,nfl.p.32066,Myles,Gaskin,RB,MIA,NE,NE@MIA,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,MylesGaskin,MYLESGASKIN
227,nfl.p.32439,Patrick,Laird,RB,MIA,NE,NE@MIA,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,PatrickLaird,PATRICKLAIRD
228,nfl.p.32447,Preston,Williams,WR,MIA,NE,NE@MIA,1:00PM EDT,10,9.9, ,No,0,0,0,0,1,PrestonWilliams,PRESTONWILLIAMS
229,nfl.p.26561,Josh,Gordon,WR,NE,MIA,NE@MIA,1:00PM EDT,26,14.8, ,No,0,0,0,0,1,JoshGordon,JOSHGORDON
230,nfl.p.27874,Allen,Hurns,WR,MIA,NE,NE@MIA,1:00PM EDT,10,2.7, ,No,0,0,0,0,1,AllenHurns,ALLENHURNS
233,nfl.p.32612,Gunner,Olszewski,WR,NE,MIA,NE@MIA,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,GunnerOlszewski,GUNNEROLSZEWSKI
234,nfl.p.24834,Lance,Kendricks,TE,NE,MIA,NE@MIA,1:00PM EDT,10,2.3, ,No,0,1,0,0,0,LanceKendricks,LANCEKENDRICKS
235,nfl.p.24171,Antonio,Brown,WR,NE,MIA,NE@MIA,1:00PM EDT,27,18.1, ,No,0,0,0,0,1,AntonioBrown,ANTONIOBROWN
236,nfl.t.2,Buffalo,Bills,DEF,BUF,NYG,BUF@NYG,1:00PM EDT,13,10.0, ,No,0,0,0,1,0,BUF,BUF
237,nfl.t.19,New York,Giants,DEF,NYG,BUF,BUF@NYG,1:00PM EDT,13,-4.0, ,No,0,0,0,1,0,NYG,NYG
238,nfl.p.7241,Frank,Gore,RB,BUF,NYG,BUF@NYG,1:00PM EDT,13,2.0, ,No,0,0,1,0,0,FrankGore,FRANKGORE
240,nfl.p.24946,Lee,Smith,TE,BUF,NYG,BUF@NYG,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,LeeSmith,LEESMITH
241,nfl.p.25158,Patrick,DiMarco,RB,BUF,NYG,BUF@NYG,1:00PM EDT,10,1.9, ,No,0,0,1,0,0,PatrickDiMarco,PATRICKDIMARCO
243,nfl.p.26721,Matt,Barkley,QB,BUF,NYG,BUF@NYG,1:00PM EDT,20,17.1, ,No,1,0,0,0,0,MattBarkley,MATTBARKLEY
244,nfl.p.27619,John,Brown,WR,BUF,NYG,BUF@NYG,1:00PM EDT,19,21.8, ,No,0,0,0,0,1,JohnBrown,JOHNBROWN
245,nfl.p.28424,T.J.,Yeldon,RB,BUF,NYG,BUF@NYG,1:00PM EDT,10,10.4, ,No,0,0,1,0,0,T.J.Yeldon,TJYELDON
247,nfl.p.30150,Zay,Jones,WR,BUF,NYG,BUF@NYG,1:00PM EDT,10,2.8, ,No,0,0,0,0,1,ZayJones,ZAYJONES
248,nfl.p.30285,Isaiah,McKenzie,WR,BUF,NYG,BUF@NYG,1:00PM EDT,10,5.4, ,No,0,0,0,0,1,IsaiahMcKenzie,ISAIAHMCKENZIE
250,nfl.p.30977,Josh,Allen,QB,BUF,NYG,BUF@NYG,1:00PM EDT,27,18.0, ,No,1,0,0,0,0,JoshAllen,JOSHALLEN
251,nfl.p.31601,Robert,Foster,WR,BUF,NYG,BUF@NYG,1:00PM EDT,10,7.8, ,No,0,0,0,0,1,RobertFoster,ROBERTFOSTER
252,nfl.p.31906,Devin,Singletary,RB,BUF,NYG,BUF@NYG,1:00PM EDT,14,12.3, ,No,0,0,1,0,0,DevinSingletary,DEVINSINGLETARY
253,nfl.p.31928,Dawson,Knox,TE,BUF,NYG,BUF@NYG,1:00PM EDT,10,0.6, ,No,0,1,0,0,0,DawsonKnox,DAWSONKNOX
254,nfl.p.32060,Tommy,Sweeney,TE,BUF,NYG,BUF@NYG,1:00PM EDT,10,4.5, ,No,0,1,0,0,0,TommySweeney,TOMMYSWEENEY
255,nfl.p.6760,Eli,Manning,QB,NYG,BUF,BUF@NYG,1:00PM EDT,20,14.8, ,No,1,0,0,0,0,EliManning,ELIMANNING
256,nfl.p.25838,Rhett,Ellison,TE,NYG,BUF,BUF@NYG,1:00PM EDT,10,1.3, ,No,0,1,0,0,0,RhettEllison,RHETTELLISON
257,nfl.p.25970,Brittan,Golden,WR,NYG,BUF,BUF@NYG,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,BrittanGolden,BRITTANGOLDEN
258,nfl.p.26547,Alex,Tanney,QB,NYG,BUF,BUF@NYG,1:00PM EDT,20,0.0, ,No,1,0,0,0,0,AlexTanney,ALEXTANNEY
259,nfl.p.27055,Russell,Shepard,WR,NYG,BUF,BUF@NYG,1:00PM EDT,10,4.5, ,No,0,0,0,0,1,RussellShepard,RUSSELLSHEPARD
261,nfl.p.27826,Bennie,Fowler III,WR,NYG,BUF,BUF@NYG,1:00PM EDT,10,6.5, ,No,0,0,0,0,1,BennieFowler III,BENNIEFOWLERIII
262,nfl.p.28215,Scott,Simonson,TE,NYG,BUF,BUF@NYG,1:00PM EDT,10,1.9, ,No,0,1,0,0,0,ScottSimonson,SCOTTSIMONSON
263,nfl.p.28718,Rod,Smith,RB,NYG,BUF,BUF@NYG,1:00PM EDT,10,2.0, ,No,0,0,1,0,0,RodSmith,RODSMITH
265,nfl.p.29906,Elijhaa,Penny,RB,NYG,BUF,BUF@NYG,1:00PM EDT,10,0.3, ,No,0,0,1,0,0,ElijhaaPenny,ELIJHAAPENNY
266,nfl.p.30136,Evan,Engram,TE,NYG,BUF,BUF@NYG,1:00PM EDT,21,23.1, ,No,0,1,0,0,0,EvanEngram,EVANENGRAM
267,nfl.p.30253,Wayne,Gallman Jr.,RB,NYG,BUF,BUF@NYG,1:00PM EDT,10,11.6, ,No,0,0,1,0,0,WayneGallman Jr.,WAYNEGALLMANJR
268,nfl.p.30972,Saquon,Barkley,RB,NYG,BUF,BUF@NYG,1:00PM EDT,40,15.9, ,No,0,0,1,0,0,SaquonBarkley,SAQUONBARKLEY
270,nfl.p.31838,Daniel,Jones,QB,NYG,BUF,BUF@NYG,1:00PM EDT,20,-0.8, ,No,1,0,0,0,0,DanielJones,DANIELJONES
272,nfl.p.29383,Paul,Perkins,RB,NYG,BUF,BUF@NYG,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,PaulPerkins,PAULPERKINS
273,nfl.p.28658,Eric,Tomlinson,TE,NYG,BUF,BUF@NYG,1:00PM EDT,10,1.2, ,No,0,1,0,0,0,EricTomlinson,ERICTOMLINSON
274,nfl.p.29433,Cody,Core,WR,NYG,BUF,BUF@NYG,1:00PM EDT,10,3.0, ,No,0,0,0,0,1,CodyCore,CODYCORE
276,nfl.p.32486,Isaiah,Searight,TE,NYG,BUF,BUF@NYG,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,IsaiahSearight,ISAIAHSEARIGHT
278,nfl.p.25785,Russell,Wilson,QB,SEA,PIT,SEA@PIT,1:00PM EDT,30,16.6, ,No,1,0,0,0,0,RussellWilson,RUSSELLWILSON
279,nfl.p.27074,Jaron,Brown,WR,SEA,PIT,SEA@PIT,1:00PM EDT,10,4.9, ,No,0,0,0,0,1,JaronBrown,JARONBROWN
280,nfl.p.28221,Tyler,Ott,TE,SEA,PIT,SEA@PIT,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,TylerOtt,TYLEROTT
282,nfl.p.29324,C.J.,Prosise,RB,SEA,PIT,SEA@PIT,1:00PM EDT,10,1.7, ,No,0,0,1,0,0,C.J.Prosise,CJPROSISE
283,nfl.p.29328,Nick,Vannett,TE,SEA,PIT,SEA@PIT,1:00PM EDT,10,2.6, ,No,0,1,0,0,0,NickVannett,NICKVANNETT
285,nfl.p.30362,Chris,Carson,RB,SEA,PIT,SEA@PIT,1:00PM EDT,21,21.1, ,No,0,0,1,0,0,ChrisCarson,CHRISCARSON
286,nfl.p.30997,Rashaad,Penny,RB,SEA,PIT,SEA@PIT,1:00PM EDT,11,1.8, ,No,0,0,1,0,0,RashaadPenny,RASHAADPENNY
287,nfl.p.31090,Will,Dissly,TE,SEA,PIT,SEA@PIT,1:00PM EDT,12,1.7, ,No,0,1,0,0,0,WillDissly,WILLDISSLY
288,nfl.p.6770,Ben,Roethlisberger,QB,PIT,SEA,SEA@PIT,1:00PM EDT,35,10.7, ,No,1,0,0,0,0,BenRoethlisberger,BENROETHLISBERGER
289,nfl.p.26678,Vance,McDonald,TE,PIT,SEA,SEA@PIT,1:00PM EDT,15,5.0, ,No,0,1,0,0,0,VanceMcDonald,VANCEMCDONALD
290,nfl.p.27618,Donte,Moncrief,WR,PIT,SEA,SEA@PIT,1:00PM EDT,10,2.2, ,No,0,0,0,0,1,DonteMoncrief,DONTEMONCRIEF
292,nfl.p.28184,Xavier,Grimble,TE,PIT,SEA,SEA@PIT,1:00PM EDT,10,1.4, ,No,0,1,0,0,0,XavierGrimble,XAVIERGRIMBLE
293,nfl.p.30175,JuJu,Smith-Schuster,WR,PIT,SEA,SEA@PIT,1:00PM EDT,29,10.8, ,No,0,0,0,0,1,JuJuSmith-Schuster,JUJUSMITHSCHUSTER
294,nfl.p.30218,James,Conner,RB,PIT,SEA,SEA@PIT,1:00PM EDT,31,8.5, ,No,0,0,1,0,0,JamesConner,JAMESCONNER
295,nfl.p.30246,Ryan,Switzer,WR,PIT,SEA,SEA@PIT,1:00PM EDT,10,5.9, ,No,0,0,0,0,1,RyanSwitzer,RYANSWITZER
296,nfl.p.30248,Josh,Dobbs,QB,JAX,PIT,SEA@PIT,1:00PM EDT,20,0.4, ,No,1,0,0,0,0,JoshDobbs,JOSHDOBBS
297,nfl.p.31030,James,Washington,WR,PIT,SEA,SEA@PIT,1:00PM EDT,12,6.1, ,No,0,0,0,0,1,JamesWashington,JAMESWASHINGTON
298,nfl.t.26,Seattle,Seahawks,DEF,SEA,PIT,SEA@PIT,1:00PM EDT,15,12.0, ,No,0,0,0,1,0,SEA,SEA
299,nfl.t.23,Pittsburgh,Steelers,DEF,PIT,SEA,SEA@PIT,1:00PM EDT,14,0.0, ,No,0,0,0,1,0,PIT,PIT
300,nfl.p.25295,Nick,Bellore,RB,SEA,PIT,SEA@PIT,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,NickBellore,NICKBELLORE
301,nfl.p.26662,Geno,Smith,QB,SEA,PIT,SEA@PIT,1:00PM EDT,20,-2.2, ,No,1,0,0,0,0,GenoSmith,GENOSMITH
302,nfl.p.31777,Malik,Turner,WR,SEA,PIT,SEA@PIT,1:00PM EDT,10,1.5, ,No,0,0,0,0,1,MalikTurner,MALIKTURNER
303,nfl.p.31896,DK,Metcalf,WR,SEA,PIT,SEA@PIT,1:00PM EDT,13,10.9, ,No,0,0,0,0,1,DKMetcalf,DKMETCALF
304,nfl.p.31952,Gary,Jennings,WR,SEA,PIT,SEA@PIT,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,GaryJennings,GARYJENNINGS
305,nfl.p.32036,Travis,Homer,RB,SEA,PIT,SEA@PIT,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,TravisHomer,TRAVISHOMER
306,nfl.p.32068,John,Ursua,WR,SEA,PIT,SEA@PIT,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,JohnUrsua,JOHNURSUA
307,nfl.p.31046,Mason,Rudolph,QB,PIT,SEA,SEA@PIT,1:00PM EDT,20,0.0, ,No,1,0,0,0,0,MasonRudolph,MASONRUDOLPH
308,nfl.p.31135,Jaylen,Samuels,RB,PIT,SEA,SEA@PIT,1:00PM EDT,10,1.1, ,No,0,0,1,0,0,JaylenSamuels,JAYLENSAMUELS
309,nfl.p.31898,Diontae,Johnson,WR,PIT,SEA,SEA@PIT,1:00PM EDT,10,4.0, ,No,0,0,0,0,1,DiontaeJohnson,DIONTAEJOHNSON
310,nfl.p.31954,Benny,Snell Jr.,RB,PIT,SEA,SEA@PIT,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,BennySnell Jr.,BENNYSNELLJR
311,nfl.p.31973,Zach,Gentry,TE,PIT,SEA,SEA@PIT,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,ZachGentry,ZACHGENTRY
315,nfl.p.29958,Johnny,Holton,WR,PIT,SEA,SEA@PIT,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,JohnnyHolton,JOHNNYHOLTON
316,nfl.p.25802,T.Y.,Hilton,WR,IND,TEN,IND@TEN,1:00PM EDT,22,24.7, ,No,0,0,0,0,1,T.Y.Hilton,TYHILTON
317,nfl.p.27299,Jack,Doyle,TE,IND,TEN,IND@TEN,1:00PM EDT,14,2.5, ,No,0,1,0,0,0,JackDoyle,JACKDOYLE
318,nfl.p.27538,Eric,Ebron,TE,IND,TEN,IND@TEN,1:00PM EDT,13,1.3, ,No,0,1,0,0,0,EricEbron,ERICEBRON
320,nfl.p.29325,Jacoby,Brissett,QB,IND,TEN,IND@TEN,1:00PM EDT,25,16.5, ,No,1,0,0,0,0,JacobyBrissett,JACOBYBRISSETT
322,nfl.p.29609,Chester,Rogers,WR,IND,TEN,IND@TEN,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,ChesterRogers,CHESTERROGERS
323,nfl.p.30112,Mo,Alie-Cox,TE,IND,TEN,IND@TEN,1:00PM EDT,10,0.8, ,No,0,1,0,0,0,MoAlie-Cox,MOALIECOX
324,nfl.p.30256,Marlon,Mack,RB,IND,TEN,IND@TEN,1:00PM EDT,26,25.4, ,No,0,0,1,0,0,MarlonMack,MARLONMACK
325,nfl.p.30502,Zach,Pascal,WR,IND,TEN,IND@TEN,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,ZachPascal,ZACHPASCAL
326,nfl.p.31074,Nyheim,Hines,RB,IND,TEN,IND@TEN,1:00PM EDT,11,3.7, ,No,0,0,1,0,0,NyheimHines,NYHEIMHINES
328,nfl.p.7924,Delanie,Walker,TE,TEN,IND,IND@TEN,1:00PM EDT,19,20.0, ,No,0,1,0,0,0,DelanieWalker,DELANIEWALKER
329,nfl.p.24936,Dion,Lewis,RB,TEN,IND,IND@TEN,1:00PM EDT,13,2.8, ,No,0,0,1,0,0,DionLewis,DIONLEWIS
330,nfl.p.25718,Ryan,Tannehill,QB,TEN,IND,IND@TEN,1:00PM EDT,20,-0.2, ,No,1,0,0,0,0,RyanTannehill,RYANTANNEHILL
331,nfl.p.26016,Beau,Brinkley,TE,TEN,IND,IND@TEN,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,BeauBrinkley,BEAUBRINKLEY
333,nfl.p.28390,Marcus,Mariota,QB,TEN,IND,IND@TEN,1:00PM EDT,25,24.3, ,No,1,0,0,0,0,MarcusMariota,MARCUSMARIOTA
334,nfl.p.28531,MyCole,Pruitt,TE,TEN,IND,IND@TEN,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,MyColePruitt,MYCOLEPRUITT
335,nfl.p.29038,Darius,Jennings,WR,TEN,IND,IND@TEN,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,DariusJennings,DARIUSJENNINGS
336,nfl.p.29070,Adam,Humphries,WR,TEN,IND,IND@TEN,1:00PM EDT,10,1.0, ,No,0,0,0,0,1,AdamHumphries,ADAMHUMPHRIES
337,nfl.p.29279,Derrick,Henry,RB,TEN,IND,IND@TEN,1:00PM EDT,28,28.4, ,No,0,0,1,0,0,DerrickHenry,DERRICKHENRY
338,nfl.p.29374,Tajae,Sharpe,WR,TEN,IND,IND@TEN,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,TajaeSharpe,TAJAESHARPE
339,nfl.p.30118,Corey,Davis,WR,TEN,IND,IND@TEN,1:00PM EDT,14,0.0, ,No,0,0,0,0,1,CoreyDavis,COREYDAVIS
340,nfl.p.30213,Jonnu,Smith,TE,TEN,IND,IND@TEN,1:00PM EDT,10,2.2, ,No,0,1,0,0,0,JonnuSmith,JONNUSMITH
341,nfl.p.30571,Anthony,Firkser,TE,TEN,IND,IND@TEN,1:00PM EDT,10,4.2, ,No,0,1,0,0,0,AnthonyFirkser,ANTHONYFIRKSER
342,nfl.p.31620,Dalyn,Dawkins,RB,TEN,IND,IND@TEN,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,DalynDawkins,DALYNDAWKINS
343,nfl.t.11,Indianapolis,Colts,DEF,IND,TEN,IND@TEN,1:00PM EDT,16,7.0, ,No,0,0,0,1,0,IND,IND
344,nfl.t.10,Tennessee,Titans,DEF,TEN,IND,IND@TEN,1:00PM EDT,14,23.0, ,No,0,0,0,1,0,TEN,TEN
345,nfl.p.31139,Jordan,Wilkins,RB,IND,TEN,IND@TEN,1:00PM EDT,10,3.5, ,No,0,0,1,0,0,JordanWilkins,JORDANWILKINS
346,nfl.p.31891,Parris,Campbell,WR,IND,TEN,IND@TEN,1:00PM EDT,10,1.3, ,No,0,0,0,0,1,ParrisCampbell,PARRISCAMPBELL
347,nfl.p.32295,Hale,Hentges,TE,IND,TEN,IND@TEN,1:00PM EDT,10,0.0, ,No,0,1,0,0,0,HaleHentges,HALEHENTGES
348,nfl.p.31883,A.J.,Brown,WR,TEN,IND,IND@TEN,1:00PM EDT,15,11.5, ,No,0,0,0,0,1,A.J.Brown,AJBROWN
349,nfl.p.9547,Brian,Hoyer,QB,IND,TEN,IND@TEN,1:00PM EDT,20,-0.3, ,No,1,0,0,0,0,BrianHoyer,BRIANHOYER
350,nfl.p.29678,Marcus,Johnson,WR,IND,TEN,IND@TEN,1:00PM EDT,10,4.8, ,No,0,0,0,0,1,MarcusJohnson,MARCUSJOHNSON
355,nfl.p.6405,Jason,Witten,TE,DAL,WAS,DAL@WAS,1:00PM EDT,14,9.0, ,No,0,1,0,0,0,JasonWitten,JASONWITTEN
356,nfl.p.24851,Randall,Cobb,WR,DAL,WAS,DAL@WAS,1:00PM EDT,17,14.9, ,No,0,0,0,0,1,RandallCobb,RANDALLCOBB
357,nfl.p.26535,Jamize,Olawale,RB,DAL,WAS,DAL@WAS,1:00PM EDT,10,0.0, ,No,0,0,1,0,0,JamizeOlawale,JAMIZEOLAWALE
359,nfl.p.28392,Amari,Cooper,WR,DAL,WAS,DAL@WAS,1:00PM EDT,23,19.6, ,No,0,0,0,0,1,AmariCooper,AMARICOOPER
360,nfl.p.28425,Devin,Smith,WR,DAL,WAS,DAL@WAS,1:00PM EDT,10,0.0, ,No,0,0,0,0,1,DevinSmith,DEVINSMITH
361,nfl.p.29238,Ezekiel,Elliott,RB,DAL,WAS,DAL@WAS,1:00PM EDT,33,12.8, ,No,0,0,1,0,0,EzekielElliott,EZEKIELELLIOTT
362,nfl.p.29369,Dak,Prescott,QB,DAL,WAS,DAL@WAS,1:00PM EDT,32,33.4, ,No,1,0,0,0,0,DakPrescott,DAKPRESCOTT
363,nfl.p.30784,Blake,Jarwin,TE,DAL,WAS,DAL@WAS,1:00PM EDT,10,11.4, ,No,0,1,0,0,0,BlakeJarwin,BLAKEJARWIN
364,nfl.p.30788,Cooper,Rush,QB,DAL,WAS,DAL@WAS,1:00PM EDT,20,0.0, ,No,1,0,0,0,0,CooperRush,COOPERRUSH
366,nfl.p.7755,Vernon,Davis,TE,WAS,DAL,DAL@WAS,1:00PM EDT,13,13.9, ,No,0,1,0,0,0,VernonDavis,VERNONDAVIS
