season,week,team_name,team_name_games,fantasy_points
2014,6,PHI,PHI,10.0
2014,6,PIT,PIT,14.0
2014,6,SD,LAC,32.0
2014,6,SEA,SEA,23.0
2014,6,SF,SF,12.0
2014,6,SL,LAR,29.0
2014,6,TB,TB,44.0
2014,6,TEN,TEN,17.0
2014,6,WAS,WAS,22.0
2014,7,ARZ,ARI,6.0
2014,7,ATL,ATL,25.0
2014,7,BLT,BAL,13.0
2014,7,BUF,BUF,17.0
2014,7,CAR,CAR,28.0
2014,7,CHI,CHI,25.0
2014,7,CIN,CIN,24.0
2014,7,CLV,CLE,20.0
2014,7,DAL,DAL,24.0
2014,7,DEN,DEN,18.0
2014,7,DET,DET,22.0
2014,7,GB,GB,16.0
2014,7,HST,HOU,28.0
2014,7,IND,IND,4.0
2014,7,JAX,JAX,12.0
2014,7,KC,KC,24.0
2014,7,MIA,MIA,16.0
2014,7,MIN,MIN,26.0
2014,7,NE,NE,14.0
2014,7,NO,NO,20.0
2014,7,NYG,NYG,26.0
2014,7,NYJ,NYJ,27.0
2014,7,OAK,OAK,22.0
2014,7,PIT,PIT,24.0
2014,7,SD,LAC,12.0
2014,7,SEA,SEA,20.0
2014,7,SF,SF,34.0
2014,7,SL,LAR,22.0
2014,7,TEN,TEN,19.0
2014,7,WAS,WAS,20.0
2014,8,ARZ,ARI,25.0
2014,8,ATL,ATL,23.0
2014,8,BLT,BAL,16.0
2014,8,BUF,BUF,16.0
2014,8,CAR,CAR,18.0
2014,8,CHI,CHI,44.0
2014,8,CIN,CIN,14.0
2014,8,CLV,CLE,19.0
2014,8,DAL,DAL,9.0
2014,8,DEN,DEN,24.0
2014,8,DET,DET,25.0
2014,8,GB,GB,32.0
2014,8,HST,HOU,20.0
2014,8,IND,IND,52.0
2014,8,JAX,JAX,18.0
2014,8,KC,KC,22.0
2014,8,MIA,MIA,25.0
2014,8,MIN,MIN,17.0
2014,8,NE,NE,20.0
2014,8,NO,NO,18.0
2014,8,NYJ,NYJ,36.0
2014,8,OAK,OAK,17.0
2014,8,PHI,PHI,18.0
2014,8,PIT,PIT,32.0
2014,8,SD,LAC,28.0
2014,8,SEA,SEA,11.0
2014,8,SL,LAR,12.0
2014,8,TB,TB,15.0
2014,8,TEN,TEN,14.0
2014,8,WAS,WAS,25.0
2014,9,ARZ,ARI,17.0
2014,9,BLT,BAL,48.0
2014,9,CAR,CAR,19.0
2014,9,CIN,CIN,16.0
2014,9,CLV,CLE,25.0
2014,9,DAL,DAL,29.0
2014,9,DEN,DEN,36.0
2014,9,HST,HOU,30.0
2014,9,IND,IND,22.0
2014,9,JAX,JAX,24.0
2014,9,KC,KC,10.0
2014,9,MIA,MIA,9.0
2014,9,MIN,MIN,15.0
2014,9,NE,NE,26.0
2014,9,NO,NO,9.0
2014,9,NYG,NYG,36.0
2014,9,NYJ,NYJ,21.0
2014,9,OAK,OAK,10.0
2014,9,PHI,PHI,23.0
2014,9,PIT,PIT,18.0
2014,9,SD,LAC,32.0
2014,9,SEA,SEA,33.0
2014,9,SF,SF,17.0
2014,9,SL,LAR,15.0
2014,9,TB,TB,23.0
2014,9,WAS,WAS,11.0
2014,10,ARZ,ARI,17.0
2014,10,ATL,ATL,24.0
2014,10,BLT,BAL,16.0
2014,10,BUF,BUF,8.0
2014,10,CAR,CAR,22.0
2014,10,CHI,CHI,58.0
2014,10,CIN,CIN,10.0
2014,10,CLV,CLE,17.0
2014,10,DAL,DAL,7.0
2014,10,DEN,DEN,20.0
2014,10,DET,DET,17.0
2014,10,GB,GB,12.0
2014,10,JAX,JAX,31.0
2014,10,KC,KC,18.0
2014,10,MIA,MIA,24.0
2014,10,NO,NO,12.0
2014,10,NYG,NYG,18.0
2014,10,NYJ,NYJ,20.0
2014,10,OAK,OAK,46.0
2014,10,PHI,PHI,35.0
2014,10,PIT,PIT,22.0
2014,10,SEA,SEA,15.0
2014,10,SF,SF,31.0
2014,10,SL,LAR,20.0
2014,10,TB,TB,12.0
2014,10,TEN,TEN,14.0
2014,11,ARZ,ARI,9.0
2014,11,ATL,ATL,26.0
2014,11,BUF,BUF,23.0
2014,11,CAR,CAR,17.0
2014,11,CHI,CHI,15.0
2014,11,CIN,CIN,11.0
2014,11,CLV,CLE,25.0
2014,11,DEN,DEN,19.0
2014,11,DET,DET,21.0
2014,11,GB,GB,26.0
2014,11,HST,HOU,17.0
2014,11,IND,IND,24.0
2014,11,KC,KC,21.0
2014,11,MIA,MIA,8.0
2014,11,MIN,MIN,30.0
2014,11,NE,NE,23.0
2014,11,NO,NO,31.0
2014,11,NYG,NYG,14.0
2014,11,OAK,OAK,18.0
2014,11,PHI,PHI,34.0
2014,11,PIT,PIT,21.0
2014,11,SD,LAC,8.0
2014,11,SEA,SEA,6.0
2014,11,SF,SF,23.0
2014,11,SL,LAR,16.0
2014,11,TB,TB,21.0
2014,11,TEN,TEN,17.0
2014,11,WAS,WAS,24.0
2014,12,ARZ,ARI,19.0
2014,12,ATL,ATL,16.0
2014,12,BLT,BAL,31.0
2014,12,BUF,BUF,5.0
2014,12,CHI,CHI,23.0
2014,12,CIN,CIN,12.0
2014,12,CLV,CLE,24.0
2014,12,DAL,DAL,24.0
2014,12,DEN,DEN,30.0
2014,12,DET,DET,27.0
2014,12,GB,GB,19.0
2014,12,HST,HOU,17.0
2014,12,IND,IND,10.0
2014,12,JAX,JAX,24.0
2014,12,KC,KC,12.0
2014,12,MIA,MIA,32.0
2014,12,MIN,MIN,18.0
2014,12,NE,NE,10.0
2014,12,NO,NO,16.0
2014,12,NYG,NYG,32.0
2014,12,NYJ,NYJ,23.0
2014,12,OAK,OAK,22.0
2014,12,PHI,PHI,33.0
2014,12,SD,LAC,22.0
2014,12,SEA,SEA,12.0
2014,12,SF,SF,9.0
2014,12,SL,LAR,20.0
2014,12,TB,TB,16.0
2014,12,TEN,TEN,26.0
2014,12,WAS,WAS,19.0
2014,13,ARZ,ARI,26.0
2014,13,ATL,ATL,16.0
2014,13,BLT,BAL,28.0
2014,13,BUF,BUF,13.0
2014,13,CAR,CAR,26.0
2014,13,CHI,CHI,22.0
2014,13,CIN,CIN,9.0
2014,13,CLV,CLE,25.0
2014,13,DAL,DAL,21.0
2014,13,DEN,DEN,19.0
2014,13,DET,DET,21.0
2014,13,GB,GB,19.0
2014,13,HST,HOU,22.0
2014,13,IND,IND,30.0
2014,13,JAX,JAX,21.0
2014,13,KC,KC,24.0
2014,13,MIA,MIA,16.0
2014,13,MIN,MIN,14.0
2014,13,NE,NE,22.0
2014,13,NO,NO,22.0
2014,13,NYG,NYG,13.0
2014,13,NYJ,NYJ,13.0
2014,13,OAK,OAK,24.0
2014,13,PHI,PHI,11.0
2014,13,PIT,PIT,36.0
2014,13,SD,LAC,22.0
2014,13,SEA,SEA,10.0
2014,13,SF,SF,17.0
2014,13,SL,LAR,16.0
2014,13,TB,TB,17.0
2014,13,TEN,TEN,50.0
2014,13,WAS,WAS,44.0
2014,14,ARZ,ARI,15.0
2014,14,ATL,ATL,32.0
2014,14,BLT,BAL,14.0
2014,14,BUF,BUF,13.0
2014,14,CAR,CAR,15.0
2014,14,CHI,CHI,28.0
2014,14,CIN,CIN,26.0
2014,14,CLV,CLE,24.0
2014,14,DAL,DAL,18.0
2014,14,DEN,DEN,21.0
2014,14,DET,DET,18.0
2014,14,GB,GB,34.0
2014,14,HST,HOU,18.0
2014,14,IND,IND,14.0
2014,14,JAX,JAX,11.0
2014,14,KC,KC,18.0
2014,14,MIA,MIA,21.0
2014,14,MIN,MIN,18.0
2014,14,NE,NE,15.0
2014,14,NO,NO,32.0
2014,14,NYG,NYG,16.0
2014,14,NYJ,NYJ,33.0
2014,14,OAK,OAK,19.0
2014,14,PHI,PHI,18.0
2014,14,PIT,PIT,16.0
2014,14,SD,LAC,27.0
2014,14,SEA,SEA,20.0
2014,14,SF,SF,25.0
2014,14,SL,LAR,18.0
2014,14,TB,TB,28.0
2014,14,TEN,TEN,23.0
2014,14,WAS,WAS,24.0
2014,15,ARZ,ARI,15.0
2014,15,ATL,ATL,9.0
2014,15,BLT,BAL,13.0
2014,15,BUF,BUF,24.0
2014,15,CAR,CAR,20.0
2014,15,CHI,CHI,28.0
2014,15,CIN,CIN,14.0
2014,15,CLV,CLE,17.0
2014,15,DAL,DAL,12.0
2014,15,DEN,DEN,19.0
2014,15,DET,DET,21.0
2014,15,GB,GB,15.0
2014,15,HST,HOU,23.0
2014,15,IND,IND,7.0
2014,15,JAX,JAX,21.0
2014,15,KC,KC,18.0
2014,15,MIA,MIA,26.0
2014,15,MIN,MIN,14.0
2014,15,NE,NE,22.0
2014,15,NO,NO,21.0
2014,15,NYG,NYG,15.0
2014,15,NYJ,NYJ,7.0
2014,15,OAK,OAK,24.0
2014,15,PHI,PHI,28.0
2014,15,PIT,PIT,25.0
2014,15,SD,LAC,19.0
2014,15,SEA,SEA,6.0
2014,15,SF,SF,15.0
2014,15,SL,LAR,14.0
2014,15,TB,TB,22.0
2014,15,TEN,TEN,13.0
2014,15,WAS,WAS,25.0
2014,16,ARZ,ARI,26.0
2014,16,ATL,ATL,19.0
2014,16,BLT,BAL,20.0
2014,16,BUF,BUF,22.0
2014,16,CAR,CAR,15.0
2014,16,CHI,CHI,15.0
2014,16,CIN,CIN,29.0
2014,16,CLV,CLE,18.0
2014,16,DAL,DAL,10.0
2014,16,DEN,DEN,28.0
2014,16,DET,DET,19.0
2014,16,GB,GB,10.0
2014,16,HST,HOU,23.0
2014,16,IND,IND,42.0
2014,16,JAX,JAX,13.0
2014,16,KC,KC,15.0
2014,16,MIA,MIA,20.0
2014,16,MIN,MIN,34.0
2014,16,NE,NE,18.0
2014,16,NO,NO,17.0
2014,16,NYG,NYG,20.0
2014,16,NYJ,NYJ,14.0
2014,16,OAK,OAK,26.0
2014,16,PHI,PHI,8.0
2014,16,PIT,PIT,11.0
2014,16,SD,LAC,20.0
2014,16,SEA,SEA,7.0
2014,16,SF,SF,40.0
2014,16,SL,LAR,30.0
2014,16,TB,TB,19.0
2014,16,TEN,TEN,14.0
2014,16,WAS,WAS,28.0
2014,17,ARZ,ARI,19.0
2014,17,ATL,ATL,18.0
2014,17,BLT,BAL,6.0
2014,17,BUF,BUF,7.0
2014,17,CAR,CAR,12.0
2014,17,CHI,CHI,18.0
2014,17,CIN,CIN,20.0
2014,17,CLV,CLE,27.0
2014,17,DAL,DAL,19.0
2014,17,DEN,DEN,15.0
2014,17,DET,DET,20.0
2014,17,GB,GB,27.0
2014,17,HST,HOU,16.0
2014,17,IND,IND,15.0
2014,17,JAX,JAX,22.0
2014,17,KC,KC,14.0
2014,17,MIA,MIA,30.0
2014,17,MIN,MIN,9.0
2014,17,NE,NE,15.0
2014,17,NO,NO,16.0
2014,17,NYG,NYG,25.0
2014,17,NYJ,NYJ,14.0
2014,17,OAK,OAK,22.0
2014,17,PHI,PHI,16.0
2014,17,PIT,PIT,31.0
2014,17,SD,LAC,15.0
2014,17,SEA,SEA,19.0
2014,17,SF,SF,23.0
2014,17,SL,LAR,15.0
2014,17,TB,TB,20.0
2014,17,TEN,TEN,31.0
2014,17,WAS,WAS,26.0
2015,1,ARZ,ARI,14.0
2015,1,ATL,ATL,16.0
2015,1,BLT,BAL,16.0
2015,1,BUF,BUF,19.0
2015,1,CAR,CAR,19.0
2015,1,CHI,CHI,24.0
2015,1,CIN,CIN,20.0
2015,1,CLV,CLE,20.0
2015,1,DAL,DAL,8.0
2015,1,DEN,DEN,14.0
2015,1,DET,DET,26.0
2015,1,GB,GB,16.0
2015,1,HST,HOU,26.0
2015,1,IND,IND,14.0
2015,1,JAX,JAX,21.0
2015,1,KC,KC,18.0
2015,1,MIA,MIA,23.0
2015,1,MIN,MIN,11.0
2015,1,NE,NE,14.0
2015,1,NO,NO,26.0
2015,1,NYG,NYG,36.0
2015,1,NYJ,NYJ,22.0
2015,1,OAK,OAK,20.0
2015,1,PHI,PHI,27.0
2015,1,PIT,PIT,33.0
2015,1,SD,LAC,25.0
2015,1,SEA,SEA,24.0
2015,1,SF,SF,13.0
2015,1,SL,LAR,23.0
2015,1,TB,TB,36.0
2015,1,TEN,TEN,18.0
2015,1,WAS,WAS,14.0
2015,2,ARZ,ARI,26.0
2015,2,ATL,ATL,24.0
2015,2,BLT,BAL,30.0
2015,2,BUF,BUF,34.0
2015,2,CAR,CAR,13.0
2015,2,CHI,CHI,36.0
2015,2,CIN,CIN,20.0
2015,2,CLV,CLE,30.0
2015,2,DAL,DAL,15.0
2015,2,DEN,DEN,12.0
2015,2,DET,DET,16.0
2015,2,GB,GB,21.0
2015,2,HST,HOU,23.0
2015,2,IND,IND,26.0
2015,2,JAX,JAX,23.0
2015,2,KC,KC,30.0
2015,2,MIA,MIA,18.0
2015,2,MIN,MIN,22.0
2015,2,NE,NE,32.0
2015,2,NO,NO,23.0
2015,2,NYG,NYG,10.0
2015,2,NYJ,NYJ,19.0
2015,2,OAK,OAK,28.0
2015,2,PHI,PHI,19.0
2015,2,PIT,PIT,15.0
2015,2,SD,LAC,26.0
2015,2,SEA,SEA,20.0
2015,2,SF,SF,22.0
2015,2,SL,LAR,15.0
2015,2,TB,TB,22.0
2015,2,TEN,TEN,20.0
2015,2,WAS,WAS,13.0
2015,3,ARZ,ARI,11.0
2015,3,ATL,ATL,6.0
2015,3,BLT,BAL,26.0
2015,3,BUF,BUF,19.0
2015,3,CAR,CAR,7.0
2015,3,CHI,CHI,18.0
2015,3,CIN,CIN,22.0
2015,3,CLV,CLE,20.0
2015,3,DAL,DAL,18.0
2015,3,DEN,DEN,14.0
2015,3,DET,DET,23.0
2015,3,GB,GB,12.0
2015,3,HST,HOU,19.0
2015,3,IND,IND,22.0
2015,3,JAX,JAX,26.0
2015,3,KC,KC,38.0
2015,3,MIA,MIA,30.0
2015,3,MIN,MIN,21.0
2015,3,NE,NE,21.0
2015,3,NO,NO,28.0
2015,3,NYG,NYG,17.0
2015,3,NYJ,NYJ,12.0
2015,3,OAK,OAK,23.0
2015,3,PHI,PHI,30.0
2015,3,PIT,PIT,13.0
2015,3,SD,LAC,10.0
2015,3,SEA,SEA,13.0
2015,3,SF,SF,29.0
2015,3,SL,LAR,12.0
2015,3,TB,TB,18.0
2015,3,TEN,TEN,24.0
2015,3,WAS,WAS,26.0
2015,4,ARZ,ARI,27.0
2015,4,ATL,ATL,26.0
2015,4,BLT,BAL,18.0
2015,4,BUF,BUF,27.0
2015,4,CAR,CAR,28.0
2015,4,CHI,CHI,21.0
2015,4,CIN,CIN,16.0
2015,4,CLV,CLE,28.0
2015,4,DAL,DAL,21.0
2015,4,DEN,DEN,22.0
2015,4,DET,DET,22.0
2015,4,GB,GB,10.0
2015,4,HST,HOU,14.0
2015,4,IND,IND,17.0
2015,4,JAX,JAX,20.0
2015,4,KC,KC,15.0
2015,4,MIA,MIA,16.0
2015,4,MIN,MIN,19.0
2015,4,NO,NO,13.0
2015,4,NYG,NYG,15.0
2015,4,NYJ,NYJ,23.0
2015,4,OAK,OAK,27.0
2015,4,PHI,PHI,14.0
2015,4,PIT,PIT,19.0
2015,4,SD,LAC,20.0
2015,4,SEA,SEA,10.0
2015,4,SF,SF,15.0
2015,4,SL,LAR,20.0
2015,4,TB,TB,24.0
2015,4,WAS,WAS,26.0
2015,5,ARZ,ARI,26.0
2015,5,ATL,ATL,21.0
2015,5,BLT,BAL,18.0
2015,5,BUF,BUF,9.0
2015,5,CHI,CHI,16.0
2015,5,CIN,CIN,15.0
2015,5,CLV,CLE,12.0
2015,5,DAL,DAL,25.0
2015,5,DEN,DEN,24.0
2015,5,DET,DET,26.0
2015,5,GB,GB,26.0
2015,5,HST,HOU,18.0
2015,5,IND,IND,23.0
2015,5,JAX,JAX,14.0
2015,5,KC,KC,18.0
2015,5,NE,NE,9.0
2015,5,NO,NO,28.0
2015,5,NYG,NYG,22.0
2015,5,OAK,OAK,13.0
2015,5,PHI,PHI,25.0
2015,5,PIT,PIT,26.0
2015,5,SD,LAC,15.0
2015,5,SEA,SEA,25.0
2015,5,SF,SF,28.0
2015,5,SL,LAR,28.0
2015,5,TB,TB,34.0
2015,5,TEN,TEN,13.0
2015,5,WAS,WAS,20.0
2015,6,ARZ,ARI,21.0
2015,6,ATL,ATL,16.0
2015,6,BLT,BAL,18.0
2015,6,BUF,BUF,26.0
2015,6,CAR,CAR,15.0
2015,6,CHI,CHI,38.0
2015,6,CIN,CIN,10.0
2015,6,CLV,CLE,25.0
2015,6,DEN,DEN,24.0
2015,6,DET,DET,18.0
2015,6,GB,GB,23.0
2015,6,HST,HOU,26.0
2015,6,IND,IND,28.0
2015,6,JAX,JAX,26.0
2015,6,KC,KC,20.0
2015,6,MIA,MIA,18.0
2015,6,MIN,MIN,11.0
2015,6,NE,NE,22.0
2015,6,NO,NO,24.0
2015,6,NYG,NYG,24.0
2015,6,NYJ,NYJ,18.0
2015,6,PHI,PHI,20.0
2015,6,PIT,PIT,20.0
2015,6,SD,LAC,20.0
2015,6,SEA,SEA,17.0
2015,6,SF,SF,25.0
2015,6,TEN,TEN,24.0
2015,6,WAS,WAS,28.0
2015,7,ARZ,ARI,11.0
2015,7,ATL,ATL,16.0
2015,7,BLT,BAL,23.0
2015,7,BUF,BUF,23.0
2015,7,CAR,CAR,14.0
2015,7,CLV,CLE,15.0
2015,7,DAL,DAL,10.0
2015,7,DET,DET,24.0
2015,7,HST,HOU,36.0
2015,7,IND,IND,14.0
2015,7,JAX,JAX,28.0
2015,7,KC,KC,19.0
2015,7,MIA,MIA,28.0
2015,7,MIN,MIN,17.0
2015,7,NE,NE,20.0
2015,7,NO,NO,28.0
2015,7,NYG,NYG,27.0
2015,7,NYJ,NYJ,22.0
2015,7,OAK,OAK,26.0
2015,7,PHI,PHI,22.0
2015,7,PIT,PIT,17.0
2015,7,SD,LAC,28.0
2015,7,SEA,SEA,8.0
2015,7,SF,SF,19.0
2015,7,SL,LAR,19.0
2015,7,TB,TB,26.0
2015,7,TEN,TEN,17.0
2015,7,WAS,WAS,22.0
2015,8,ARZ,ARI,24.0
2015,8,ATL,ATL,12.0
2015,8,BLT,BAL,29.0
2015,8,CAR,CAR,28.0
2015,8,CHI,CHI,17.0
2015,8,CIN,CIN,17.0
2015,8,CLV,CLE,42.0
2015,8,DAL,DAL,20.0
2015,8,DEN,DEN,14.0
2015,8,DET,DET,22.0
2015,8,GB,GB,12.0
2015,8,HST,HOU,9.0
2015,8,IND,IND,24.0
2015,8,KC,KC,14.0
2015,8,MIA,MIA,35.0
2015,8,MIN,MIN,22.0
2015,8,NE,NE,7.0
2015,8,NO,NO,48.0
2015,8,NYG,NYG,58.0
2015,8,NYJ,NYJ,34.0
2015,8,OAK,OAK,18.0
2015,8,PIT,PIT,20.0
2015,8,SD,LAC,16.0
2015,8,SEA,SEA,9.0
2015,8,SF,SF,16.0
2015,8,SL,LAR,8.0
2015,8,TB,TB,26.0
2015,8,TEN,TEN,21.0
2015,9,ATL,ATL,22.0
2015,9,BUF,BUF,8.0
2015,9,CAR,CAR,32.0
2015,9,CHI,CHI,16.0
2015,9,CIN,CIN,9.0
2015,9,CLV,CLE,24.0
2015,9,DAL,DAL,12.0
2015,9,DEN,DEN,26.0
2015,9,GB,GB,32.0
2015,9,IND,IND,20.0
2015,9,JAX,JAX,18.0
2015,9,MIA,MIA,15.0
2015,9,MIN,MIN,11.0
2015,9,NE,NE,14.0
2015,9,NO,NO,32.0
2015,9,NYG,NYG,13.0
2015,9,NYJ,NYJ,24.0
2015,9,OAK,OAK,24.0
2015,9,PHI,PHI,33.0
2015,9,PIT,PIT,38.0
2015,9,SD,LAC,24.0
2015,9,SF,SF,13.0
2015,9,SL,LAR,11.0
2015,9,TB,TB,30.0
2015,9,TEN,TEN,26.0
2015,9,WAS,WAS,27.0
2015,10,ARZ,ARI,12.0
2015,10,BLT,BAL,20.0
2015,10,BUF,BUF,24.0
2015,10,CAR,CAR,9.0
2015,10,CHI,CHI,9.0
2015,10,CIN,CIN,16.0
2015,10,CLV,CLE,35.0
2015,10,DAL,DAL,14.0
2015,10,DEN,DEN,18.0
2015,10,DET,DET,19.0
2015,10,GB,GB,21.0
2015,10,HST,HOU,14.0
2015,10,JAX,JAX,29.0
2015,10,KC,KC,21.0
2015,10,MIA,MIA,19.0
2015,10,MIN,MIN,29.0
2015,10,NE,NE,22.0
2015,10,NO,NO,40.0
2015,10,NYG,NYG,24.0
2015,10,NYJ,NYJ,15.0
2015,10,OAK,OAK,18.0
2015,10,PHI,PHI,22.0
2015,10,PIT,PIT,14.0
2015,10,SEA,SEA,34.0
2015,10,SL,LAR,30.0
2015,10,TB,TB,17.0
2015,10,TEN,TEN,16.0
2015,10,WAS,WAS,18.0
2015,11,ARZ,ARI,20.0
2015,11,ATL,ATL,22.0
2015,11,BLT,BAL,17.0
2015,11,BUF,BUF,19.0
2015,11,CAR,CAR,18.0
2015,11,CHI,CHI,19.0
2015,11,CIN,CIN,40.0
2015,11,DAL,DAL,18.0
2015,11,DEN,DEN,10.0
2015,11,DET,DET,12.0
2015,11,GB,GB,12.0
2015,11,HST,HOU,12.0
2015,11,IND,IND,33.0
2015,11,JAX,JAX,11.0
2015,11,KC,KC,11.0
2015,11,MIA,MIA,23.0
2015,11,MIN,MIN,23.0
2015,11,NE,NE,13.0
2015,11,NYJ,NYJ,27.0
2015,11,OAK,OAK,9.0
2015,11,PHI,PHI,42.0
2015,11,SD,LAC,14.0
2015,11,SEA,SEA,13.0
2015,11,SF,SF,24.0
2015,11,SL,LAR,24.0
2015,11,TB,TB,22.0
2015,11,TEN,TEN,21.0
2015,11,WAS,WAS,48.0
2015,12,ARZ,ARI,20.0
2015,12,ATL,ATL,12.0
2015,12,BLT,BAL,29.0
2015,12,BUF,BUF,22.0
2015,12,CAR,CAR,20.0
2015,12,CHI,CHI,17.0
2015,12,CIN,CIN,8.0
2015,12,CLV,CLE,22.0
2015,12,DAL,DAL,18.0
2015,12,DEN,DEN,25.0
2015,12,DET,DET,16.0
2015,12,GB,GB,12.0
2015,12,HST,HOU,7.0
2015,12,IND,IND,16.0
2015,12,JAX,JAX,30.0
2015,12,KC,KC,27.0
2015,12,MIA,MIA,32.0
2015,12,MIN,MIN,22.0
2015,12,NE,NE,16.0
2015,12,NO,NO,24.0
2015,12,NYG,NYG,15.0
2015,12,NYJ,NYJ,24.0
2015,12,OAK,OAK,22.0
2015,12,PHI,PHI,40.0
2015,12,PIT,PIT,36.0
