season,week,team_name,team_name_games,fantasy_points
2015,12,SD,LAC,22.0
2015,12,SEA,SEA,20.0
2015,12,SF,SF,8.0
2015,12,SL,LAR,32.0
2015,12,TB,TB,27.0
2015,12,TEN,TEN,22.0
2015,12,WAS,WAS,23.0
2015,13,ARZ,ARI,7.0
2015,13,ATL,ATL,15.0
2015,13,BLT,BAL,18.0
2015,13,BUF,BUF,20.0
2015,13,CAR,CAR,28.0
2015,13,CHI,CHI,13.0
2015,13,CIN,CIN,9.0
2015,13,CLV,CLE,22.0
2015,13,DAL,DAL,19.0
2015,13,DEN,DEN,16.0
2015,13,DET,DET,24.0
2015,13,GB,GB,20.0
2015,13,HST,HOU,26.0
2015,13,IND,IND,40.0
2015,13,JAX,JAX,30.0
2015,13,KC,KC,29.0
2015,13,MIA,MIA,19.0
2015,13,MIN,MIN,34.0
2015,13,NE,NE,22.0
2015,13,NO,NO,44.0
2015,13,NYG,NYG,29.0
2015,13,NYJ,NYJ,17.0
2015,13,OAK,OAK,18.0
2015,13,PHI,PHI,32.0
2015,13,PIT,PIT,21.0
2015,13,SD,LAC,20.0
2015,13,SEA,SEA,6.0
2015,13,SF,SF,16.0
2015,13,SL,LAR,24.0
2015,13,TB,TB,20.0
2015,13,TEN,TEN,36.0
2015,13,WAS,WAS,18.0
2015,14,ARZ,ARI,19.0
2015,14,ATL,ATL,26.0
2015,14,BLT,BAL,36.0
2015,14,BUF,BUF,17.0
2015,14,CAR,CAR,13.0
2015,14,CHI,CHI,12.0
2015,14,CIN,CIN,12.0
2015,14,CLV,CLE,13.0
2015,14,DAL,DAL,19.0
2015,14,DEN,DEN,22.0
2015,14,DET,DET,8.0
2015,14,GB,GB,5.0
2015,14,HST,HOU,22.0
2015,14,IND,IND,34.0
2015,14,JAX,JAX,17.0
2015,14,KC,KC,10.0
2015,14,MIA,MIA,32.0
2015,14,MIN,MIN,21.0
2015,14,NE,NE,9.0
2015,14,NO,NO,13.0
2015,14,NYG,NYG,14.0
2015,14,NYJ,NYJ,10.0
2015,14,OAK,OAK,16.0
2015,14,PHI,PHI,18.0
2015,14,PIT,PIT,29.0
2015,14,SD,LAC,18.0
2015,14,SEA,SEA,2.0
2015,14,SF,SF,21.0
2015,14,SL,LAR,19.0
2015,14,TB,TB,19.0
2015,14,TEN,TEN,28.0
2015,14,WAS,WAS,22.0
2015,15,ARZ,ARI,26.0
2015,15,ATL,ATL,18.0
2015,15,BLT,BAL,17.0
2015,15,BUF,BUF,30.0
2015,15,CAR,CAR,36.0
2015,15,CHI,CHI,32.0
2015,15,CIN,CIN,21.0
2015,15,CLV,CLE,26.0
2015,15,DAL,DAL,20.0
2015,15,DEN,DEN,30.0
2015,15,DET,DET,26.0
2015,15,GB,GB,24.0
2015,15,HST,HOU,15.0
2015,15,IND,IND,22.0
2015,15,JAX,JAX,17.0
2015,15,KC,KC,23.0
2015,15,MIA,MIA,33.0
2015,15,MIN,MIN,16.0
2015,15,NE,NE,23.0
2015,15,NO,NO,30.0
2015,15,NYG,NYG,40.0
2015,15,NYJ,NYJ,22.0
2015,15,OAK,OAK,20.0
2015,15,PHI,PHI,16.0
2015,15,PIT,PIT,26.0
2015,15,SD,LAC,5.0
2015,15,SEA,SEA,17.0
2015,15,SF,SF,13.0
2015,15,SL,LAR,20.0
2015,15,TB,TB,18.0
2015,15,TEN,TEN,24.0
2015,15,WAS,WAS,16.0
2015,16,ARZ,ARI,17.0
2015,16,ATL,ATL,9.0
2015,16,BLT,BAL,10.0
2015,16,BUF,BUF,15.0
2015,16,CAR,CAR,17.0
2015,16,CHI,CHI,26.0
2015,16,CIN,CIN,18.0
2015,16,CLV,CLE,21.0
2015,16,DAL,DAL,11.0
2015,16,DEN,DEN,14.0
2015,16,DET,DET,21.0
2015,16,GB,GB,27.0
2015,16,HST,HOU,11.0
2015,16,IND,IND,12.0
2015,16,JAX,JAX,30.0
2015,16,KC,KC,10.0
2015,16,MIA,MIA,7.0
2015,16,MIN,MIN,24.0
2015,16,NE,NE,31.0
2015,16,NO,NO,26.0
2015,16,NYG,NYG,22.0
2015,16,NYJ,NYJ,15.0
2015,16,OAK,OAK,20.0
2015,16,PHI,PHI,30.0
2015,16,PIT,PIT,15.0
2015,16,SD,LAC,14.0
2015,16,SEA,SEA,17.0
2015,16,SF,SF,20.0
2015,16,SL,LAR,26.0
2015,16,TB,TB,14.0
2015,16,TEN,TEN,25.0
2015,16,WAS,WAS,16.0
2015,17,ARZ,ARI,30.0
2015,17,ATL,ATL,15.0
2015,17,BLT,BAL,21.0
2015,17,BUF,BUF,27.0
2015,17,CAR,CAR,8.0
2015,17,CHI,CHI,24.0
2015,17,CIN,CIN,17.0
2015,17,CLV,CLE,34.0
2015,17,DAL,DAL,36.0
2015,17,DEN,DEN,26.0
2015,17,DET,DET,22.0
2015,17,GB,GB,11.0
2015,17,HST,HOU,18.0
2015,17,IND,IND,12.0
2015,17,JAX,JAX,24.0
2015,17,KC,KC,18.0
2015,17,MIA,MIA,8.0
2015,17,MIN,MIN,20.0
2015,17,NE,NE,23.0
2015,17,NO,NO,24.0
2015,17,NYG,NYG,22.0
2015,17,NYJ,NYJ,13.0
2015,17,OAK,OAK,24.0
2015,17,PHI,PHI,22.0
2015,17,PIT,PIT,15.0
2015,17,SD,LAC,22.0
2015,17,SEA,SEA,16.0
2015,17,SF,SF,14.0
2015,17,SL,LAR,19.0
2015,17,TB,TB,26.0
2015,17,TEN,TEN,25.0
2015,17,WAS,WAS,26.0
2016,1,ARZ,ARI,16.0
2016,1,ATL,ATL,32.0
2016,1,BLT,BAL,8.0
2016,1,BUF,BUF,18.0
2016,1,CAR,CAR,18.0
2016,1,CHI,CHI,25.0
2016,1,CIN,CIN,25.0
2016,1,CLV,CLE,24.0
2016,1,DAL,DAL,29.0
2016,1,DEN,DEN,18.0
2016,1,DET,DET,30.0
2016,1,GB,GB,16.0
2016,1,HST,HOU,14.0
2016,1,IND,IND,26.0
2016,1,JAX,JAX,21.0
2016,1,KC,KC,14.0
2016,1,LA,LAR,15.0
2016,1,MIA,MIA,18.0
2016,1,MIN,MIN,21.0
2016,1,NE,NE,20.0
2016,1,NO,NO,8.0
2016,1,NYG,NYG,8.0
2016,1,NYJ,NYJ,16.0
2016,1,OAK,OAK,40.0
2016,1,PHI,PHI,8.0
2016,1,PIT,PIT,13.0
2016,1,SD,LAC,20.0
2016,1,SEA,SEA,11.0
2016,1,SF,SF,11.0
2016,1,TB,TB,16.0
2016,1,TEN,TEN,16.0
2016,1,WAS,WAS,30.0
2016,2,ARZ,ARI,18.0
2016,2,ATL,ATL,24.0
2016,2,BLT,BAL,23.0
2016,2,BUF,BUF,20.0
2016,2,CAR,CAR,24.0
2016,2,CHI,CHI,23.0
2016,2,CIN,CIN,29.0
2016,2,CLV,CLE,22.0
2016,2,DAL,DAL,18.0
2016,2,DEN,DEN,19.0
2016,2,DET,DET,20.0
2016,2,GB,GB,20.0
2016,2,HST,HOU,13.0
2016,2,IND,IND,16.0
2016,2,JAX,JAX,34.0
2016,2,KC,KC,23.0
2016,2,LA,LAR,13.0
2016,2,MIA,MIA,32.0
2016,2,MIN,MIN,20.0
2016,2,NE,NE,24.0
2016,2,NO,NO,17.0
2016,2,NYG,NYG,18.0
2016,2,NYJ,NYJ,29.0
2016,2,OAK,OAK,26.0
2016,2,PHI,PHI,13.0
2016,2,PIT,PIT,15.0
2016,2,SD,LAC,20.0
2016,2,SEA,SEA,10.0
2016,2,SF,SF,44.0
2016,2,TB,TB,28.0
2016,2,TEN,TEN,14.0
2016,2,WAS,WAS,13.0
2016,3,ARZ,ARI,18.0
2016,3,ATL,ATL,24.0
2016,3,BLT,BAL,27.0
2016,3,BUF,BUF,15.0
2016,3,CAR,CAR,13.0
2016,3,CHI,CHI,16.0
2016,3,CIN,CIN,33.0
2016,3,CLV,CLE,31.0
2016,3,DAL,DAL,22.0
2016,3,DEN,DEN,4.0
2016,3,DET,DET,32.0
2016,3,GB,GB,28.0
2016,3,HST,HOU,10.0
2016,3,IND,IND,16.0
2016,3,JAX,JAX,17.0
2016,3,KC,KC,20.0
2016,3,LA,LAR,26.0
2016,3,MIA,MIA,17.0
2016,3,MIN,MIN,19.0
2016,3,NE,NE,12.0
2016,3,NO,NO,22.0
2016,3,NYG,NYG,26.0
2016,3,NYJ,NYJ,20.0
2016,3,OAK,OAK,11.0
2016,3,PHI,PHI,9.0
2016,3,PIT,PIT,23.0
2016,3,SD,LAC,22.0
2016,3,SEA,SEA,9.0
2016,3,SF,SF,26.0
2016,3,TB,TB,22.0
2016,3,TEN,TEN,15.0
2016,3,WAS,WAS,22.0
2016,4,ARZ,ARI,20.0
2016,4,ATL,ATL,24.0
2016,4,BLT,BAL,33.0
2016,4,BUF,BUF,13.0
2016,4,CAR,CAR,38.0
2016,4,CHI,CHI,8.0
2016,4,CIN,CIN,16.0
2016,4,CLV,CLE,28.0
2016,4,DAL,DAL,13.0
2016,4,DEN,DEN,9.0
2016,4,DET,DET,27.0
2016,4,HST,HOU,17.0
2016,4,IND,IND,22.0
2016,4,JAX,JAX,20.0
2016,4,KC,KC,36.0
2016,4,LA,LAR,22.0
2016,4,MIA,MIA,19.0
2016,4,MIN,MIN,7.0
2016,4,NE,NE,17.0
2016,4,NO,NO,26.0
2016,4,NYG,NYG,16.0
2016,4,NYJ,NYJ,27.0
2016,4,OAK,OAK,12.0
2016,4,PIT,PIT,20.0
2016,4,SD,LAC,22.0
2016,4,SEA,SEA,19.0
2016,4,SF,SF,21.0
2016,4,TB,TB,22.0
2016,4,TEN,TEN,28.0
2016,4,WAS,WAS,16.0
2016,5,ARZ,ARI,17.0
2016,5,ATL,ATL,22.0
2016,5,BLT,BAL,18.0
2016,5,BUF,BUF,15.0
2016,5,CAR,CAR,19.0
2016,5,CHI,CHI,24.0
2016,5,CIN,CIN,12.0
2016,5,CLV,CLE,26.0
2016,5,DAL,DAL,19.0
2016,5,DEN,DEN,17.0
2016,5,DET,DET,24.0
2016,5,GB,GB,15.0
2016,5,HST,HOU,18.0
2016,5,IND,IND,28.0
2016,5,LA,LAR,22.0
2016,5,MIA,MIA,35.0
2016,5,MIN,MIN,24.0
2016,5,NE,NE,15.0
2016,5,NYG,NYG,25.0
2016,5,NYJ,NYJ,32.0
2016,5,OAK,OAK,40.0
2016,5,PHI,PHI,22.0
2016,5,PIT,PIT,10.0
2016,5,SD,LAC,24.0
2016,5,SF,SF,22.0
2016,5,TB,TB,13.0
2016,5,TEN,TEN,6.0
2016,5,WAS,WAS,17.0
2016,6,ARZ,ARI,12.0
2016,6,ATL,ATL,14.0
2016,6,BLT,BAL,34.0
2016,6,BUF,BUF,15.0
2016,6,CAR,CAR,38.0
2016,6,CHI,CHI,17.0
2016,6,CIN,CIN,26.0
2016,6,CLV,CLE,26.0
2016,6,DAL,DAL,25.0
2016,6,DEN,DEN,16.0
2016,6,DET,DET,26.0
2016,6,GB,GB,30.0
2016,6,HST,HOU,16.0
2016,6,IND,IND,25.0
2016,6,JAX,JAX,8.0
2016,6,KC,KC,20.0
2016,6,LA,LAR,30.0
2016,6,MIA,MIA,16.0
2016,6,NE,NE,8.0
2016,6,NO,NO,20.0
2016,6,NYG,NYG,6.0
2016,6,NYJ,NYJ,15.0
2016,6,OAK,OAK,11.0
2016,6,PHI,PHI,30.0
2016,6,PIT,PIT,12.0
2016,6,SD,LAC,19.0
2016,6,SEA,SEA,30.0
2016,6,SF,SF,28.0
2016,6,TEN,TEN,16.0
2016,6,WAS,WAS,8.0
2016,7,ARZ,ARI,15.0
2016,7,ATL,ATL,20.0
2016,7,BLT,BAL,24.0
2016,7,BUF,BUF,13.0
2016,7,CHI,CHI,32.0
2016,7,CIN,CIN,9.0
2016,7,CLV,CLE,25.0
2016,7,DEN,DEN,11.0
2016,7,DET,DET,18.0
2016,7,GB,GB,8.0
2016,7,HST,HOU,16.0
2016,7,IND,IND,18.0
2016,7,JAX,JAX,16.0
2016,7,KC,KC,29.0
2016,7,LA,LAR,9.0
2016,7,MIA,MIA,11.0
2016,7,MIN,MIN,20.0
2016,7,NE,NE,21.0
2016,7,NO,NO,18.0
2016,7,NYG,NYG,24.0
2016,7,NYJ,NYJ,12.0
2016,7,OAK,OAK,20.0
2016,7,PHI,PHI,27.0
2016,7,PIT,PIT,21.0
2016,7,SD,LAC,21.0
2016,7,SEA,SEA,17.0
2016,7,SF,SF,30.0
2016,7,TB,TB,16.0
2016,7,TEN,TEN,26.0
2016,7,WAS,WAS,18.0
2016,8,ARZ,ARI,10.0
2016,8,ATL,ATL,30.0
2016,8,BUF,BUF,34.0
2016,8,CAR,CAR,29.0
2016,8,CHI,CHI,13.0
2016,8,CIN,CIN,27.0
2016,8,CLV,CLE,12.0
2016,8,DAL,DAL,14.0
2016,8,DEN,DEN,28.0
2016,8,DET,DET,16.0
2016,8,GB,GB,24.0
2016,8,HST,HOU,15.0
2016,8,IND,IND,28.0
2016,8,JAX,JAX,22.0
2016,8,KC,KC,19.0
2016,8,MIN,MIN,14.0
2016,8,NE,NE,6.0
2016,8,NO,NO,11.0
2016,8,NYJ,NYJ,23.0
2016,8,OAK,OAK,18.0
2016,8,PHI,PHI,20.0
2016,8,SD,LAC,15.0
2016,8,SEA,SEA,18.0
2016,8,TB,TB,34.0
2016,8,TEN,TEN,21.0
2016,8,WAS,WAS,16.0
2016,9,ATL,ATL,28.0
2016,9,BLT,BAL,13.0
2016,9,BUF,BUF,18.0
2016,9,CAR,CAR,19.0
2016,9,CLV,CLE,26.0
2016,9,DAL,DAL,11.0
2016,9,DEN,DEN,10.0
2016,9,DET,DET,13.0
2016,9,GB,GB,16.0
2016,9,IND,IND,35.0
2016,9,JAX,JAX,15.0
2016,9,KC,KC,25.0
2016,9,LA,LAR,15.0
2016,9,MIA,MIA,29.0
2016,9,MIN,MIN,21.0
2016,9,NO,NO,24.0
2016,9,NYG,NYG,14.0
2016,9,NYJ,NYJ,19.0
2016,9,OAK,OAK,25.0
2016,9,PHI,PHI,35.0
2016,9,PIT,PIT,19.0
2016,9,SD,LAC,30.0
2016,9,SEA,SEA,14.0
2016,9,SF,SF,30.0
2016,9,TB,TB,36.0
2016,9,TEN,TEN,24.0
2016,10,ARZ,ARI,14.0
2016,10,ATL,ATL,15.0
2016,10,BLT,BAL,16.0
2016,10,CAR,CAR,13.0
2016,10,CHI,CHI,25.0
2016,10,CIN,CIN,30.0
2016,10,CLV,CLE,29.0
2016,10,DAL,DAL,22.0
2016,10,DEN,DEN,30.0
2016,10,GB,GB,40.0
2016,10,HST,HOU,21.0
2016,10,JAX,JAX,23.0
2016,10,KC,KC,17.0
2016,10,LA,LAR,11.0
2016,10,MIA,MIA,30.0
2016,10,MIN,MIN,22.0
2016,10,NE,NE,31.0
2016,10,NO,NO,24.0
2016,10,NYG,NYG,12.0
2016,10,NYJ,NYJ,12.0
2016,10,PHI,PHI,19.0
2016,10,PIT,PIT,20.0
2016,10,SD,LAC,20.0
2016,10,SEA,SEA,8.0
2016,10,SF,SF,23.0
2016,10,TB,TB,18.0
2016,10,TEN,TEN,20.0
2016,10,WAS,WAS,19.0
2016,11,ARZ,ARI,14.0
2016,11,BLT,BAL,27.0
2016,11,BUF,BUF,18.0
2016,11,CAR,CAR,28.0
2016,11,CHI,CHI,21.0
2016,11,CIN,CIN,10.0
2016,11,CLV,CLE,10.0
2016,11,DAL,DAL,10.0
2016,11,DET,DET,33.0
2016,11,GB,GB,24.0
2016,11,HST,HOU,29.0
2016,11,IND,IND,17.0
2016,11,JAX,JAX,11.0
2016,11,KC,KC,16.0
2016,11,LA,LAR,19.0
2016,11,MIA,MIA,8.0
2016,11,MIN,MIN,31.0
2016,11,NE,NE,20.0
2016,11,NO,NO,14.0
2016,11,NYG,NYG,17.0
2016,11,OAK,OAK,12.0
2016,11,PHI,PHI,20.0
2016,11,PIT,PIT,18.0
2016,11,SEA,SEA,20.0
2016,11,SF,SF,30.0
2016,11,TB,TB,18.0
2016,11,TEN,TEN,20.0
2016,11,WAS,WAS,28.0
2016,12,ARZ,ARI,22.0
2016,12,ATL,ATL,19.0
2016,12,BLT,BAL,19.0
2016,12,BUF,BUF,18.0
2016,12,CAR,CAR,22.0
2016,12,CHI,CHI,20.0
2016,12,CIN,CIN,18.0
2016,12,CLV,CLE,26.0
2016,12,DAL,DAL,29.0
2016,12,DEN,DEN,12.0
2016,12,DET,DET,9.0
2016,12,GB,GB,8.0
2016,12,HST,HOU,28.0
2016,12,IND,IND,25.0
2016,12,JAX,JAX,8.0
2016,12,KC,KC,37.0
2016,12,LA,LAR,42.0
2016,12,MIA,MIA,26.0
2016,12,MIN,MIN,15.0
2016,12,NE,NE,23.0
2016,12,NO,NO,24.0
2016,12,NYG,NYG,17.0
2016,12,NYJ,NYJ,21.0
2016,12,OAK,OAK,18.0
2016,12,PHI,PHI,22.0
2016,12,PIT,PIT,16.0
2016,12,SD,LAC,13.0
2016,12,SEA,SEA,23.0
2016,12,SF,SF,24.0
2016,12,TB,TB,11.0
2016,12,TEN,TEN,27.0
2016,12,WAS,WAS,12.0
2016,13,ARZ,ARI,16.0
2016,13,ATL,ATL,16.0
2016,13,BLT,BAL,13.0
2016,13,BUF,BUF,20.0
2016,13,CAR,CAR,22.0
2016,13,CHI,CHI,13.0
2016,13,CIN,CIN,18.0
2016,13,DAL,DAL,12.0
2016,13,DEN,DEN,12.0
2016,13,DET,DET,12.0
2016,13,GB,GB,18.0
2016,13,HST,HOU,17.0
2016,13,IND,IND,15.0
2016,13,JAX,JAX,9.0
2016,13,KC,KC,15.0
2016,13,LA,LAR,17.0
2016,13,MIA,MIA,36.0
2016,13,MIN,MIN,18.0
2016,13,NE,NE,15.0
2016,13,NO,NO,23.0
2016,13,NYG,NYG,23.0
2016,13,NYJ,NYJ,36.0
2016,13,OAK,OAK,8.0
2016,13,PHI,PHI,26.0
2016,13,PIT,PIT,20.0
2016,13,SD,LAC,19.0
2016,13,SEA,SEA,16.0
2016,13,SF,SF,8.0
2016,13,TB,TB,24.0
2016,13,WAS,WAS,28.0
2016,14,ARZ,ARI,24.0
2016,14,ATL,ATL,11.0
2016,14,BLT,BAL,24.0
2016,14,BUF,BUF,12.0
2016,14,CAR,CAR,26.0
2016,14,CHI,CHI,18.0
2016,14,CIN,CIN,6.0
2016,14,CLV,CLE,24.0
2016,14,DAL,DAL,17.0
2016,14,DEN,DEN,7.0
2016,14,DET,DET,13.0
2016,14,GB,GB,21.0
2016,14,HST,HOU,27.0
2016,14,IND,IND,15.0
2016,14,JAX,JAX,21.0
2016,14,KC,KC,13.0
2016,14,LA,LAR,29.0
2016,14,MIA,MIA,24.0
2016,14,MIN,MIN,18.0
2016,14,NE,NE,22.0
2016,14,NO,NO,9.0
2016,14,NYG,NYG,22.0
2016,14,NYJ,NYJ,17.0
2016,14,OAK,OAK,16.0
2016,14,PHI,PHI,21.0
2016,14,PIT,PIT,21.0
2016,14,SD,LAC,16.0
2016,14,SEA,SEA,28.0
2016,14,SF,SF,8.0
2016,14,TB,TB,16.0
2016,14,TEN,TEN,18.0
2016,14,WAS,WAS,19.0
2016,15,ARZ,ARI,40.0
2016,15,ATL,ATL,18.0
2016,15,BLT,BAL,10.0
2016,15,BUF,BUF,9.0
2016,15,CAR,CAR,14.0
2016,15,CHI,CHI,8.0
2016,15,CIN,CIN,18.0
2016,15,CLV,CLE,17.0
2016,15,DAL,DAL,31.0
2016,15,DEN,DEN,11.0
2016,15,DET,DET,19.0
2016,15,GB,GB,30.0
2016,15,HST,HOU,13.0
2016,15,IND,IND,11.0
2016,15,JAX,JAX,25.0
2016,15,KC,KC,13.0
2016,15,LA,LAR,28.0
2016,15,MIA,MIA,16.0
2016,15,MIN,MIN,25.0
2016,15,NE,NE,13.0
2016,15,NO,NO,26.0
2016,15,NYG,NYG,9.0
2016,15,NYJ,NYJ,35.0
2016,15,OAK,OAK,24.0
2016,15,PHI,PHI,26.0
2016,15,PIT,PIT,10.0
2016,15,SD,LAC,21.0
2016,15,SEA,SEA,4.0
2016,15,SF,SF,26.0
2016,15,TB,TB,14.0
2016,15,TEN,TEN,9.0
2016,15,WAS,WAS,28.0
2016,16,ARZ,ARI,30.0
2016,16,ATL,ATL,17.0
2016,16,BLT,BAL,30.0
2016,16,BUF,BUF,24.0
2016,16,CAR,CAR,26.0
2016,16,CHI,CHI,16.0
2016,16,CIN,CIN,9.0
2016,16,CLV,CLE,25.0
2016,16,DAL,DAL,10.0
2016,16,DEN,DEN,31.0
2016,16,DET,DET,32.0
2016,16,GB,GB,24.0
2016,16,HST,HOU,18.0
2016,16,IND,IND,26.0
2016,16,JAX,JAX,19.0
2016,16,KC,KC,8.0
2016,16,LA,LAR,22.0
2016,16,MIA,MIA,28.0
2016,16,MIN,MIN,32.0
2016,16,NE,NE,12.0
2016,16,NO,NO,23.0
2016,16,NYG,NYG,16.0
2016,16,NYJ,NYJ,30.0
2016,16,OAK,OAK,20.0
2016,16,PHI,PHI,22.0
2016,16,PIT,PIT,16.0
2016,16,SD,LAC,7.0
2016,16,SEA,SEA,16.0
2016,16,SF,SF,17.0
2016,16,TB,TB,14.0
2016,16,TEN,TEN,26.0
2016,16,WAS,WAS,30.0
2016,17,ARZ,ARI,14.0
2016,17,ATL,ATL,20.0
2016,17,BLT,BAL,16.0
2016,17,BUF,BUF,24.0
2016,17,CAR,CAR,21.0
2016,17,CHI,CHI,28.0
2016,17,CIN,CIN,9.0
2016,17,CLV,CLE,22.0
2016,17,DAL,DAL,23.0
2016,17,DEN,DEN,15.0
2016,17,DET,DET,28.0
2016,17,GB,GB,20.0
2016,17,HST,HOU,18.0
2016,17,IND,IND,21.0
2016,17,JAX,JAX,23.0
2016,17,KC,KC,31.0
2016,17,LA,LAR,36.0
2016,17,MIA,MIA,26.0
2016,17,MIN,MIN,15.0
2016,17,NE,NE,19.0
2016,17,NO,NO,32.0
2016,17,NYG,NYG,20.0
2016,17,NYJ,NYJ,10.0
2016,17,OAK,OAK,25.0
2016,17,PHI,PHI,18.0
2016,17,PIT,PIT,24.0
2016,17,SD,LAC,24.0
2016,17,SEA,SEA,14.0
2016,17,SF,SF,17.0
2016,17,TB,TB,22.0
2016,17,TEN,TEN,16.0
2016,17,WAS,WAS,7.0
2017,1,ARZ,ARI,28.0
