player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Jihad Ward,10678,DI,1,OAK,17,10,7,0,55.9,60.2,67.4,52.9,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
A'Shawn Robinson,10680,DI,1,DET,39,16,23,0,81.0,79.2,72.1,61.2,,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,16
Jarran Reed,10683,DI,1,SEA,35,12,23,0,70.5,63.2,68.9,72.6,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Deion Jones,10686,LB,1,ATL,66,2,18,46,55.9,71.4,57.6,57.6,48.3,0.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,4.0,0.0,8.0,6.0,62.0,10.3,30.0,14.0,0.0,0.0,1.0,96.9,0,0,2016,16
T.J. Green,10691,S,1,IND,57,1,30,26,43.3,58.4,29.6,58.7,41.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,3.0,3.0,38.0,12.7,22.0,18.0,1.0,0.0,0.0,158.3,0,0,2016,16
Sean Davis,10692,S,1,PIT,76,4,27,45,61.5,54.5,50.2,40.7,66.6,1.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,3.0,1.0,17.0,17.0,6.0,17.0,0.0,0.0,1.0,53.5,0,0,2016,16
Cyrus Jones,10694,CB,1,NE,7,0,4,3,78.2,63.4,72.8,,76.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2016,16
Vonn Bell,10695,S,1,NO,61,2,18,41,62.2,69.0,81.1,69.1,62.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,2.0,21.0,10.5,9.0,12.0,0.0,0.0,0.0,65.6,2,0,2016,16
James Bradberry,10696,CB,1,CAR,63,1,23,39,59.8,43.2,49.9,66.7,61.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,4.0,43.0,10.8,12.0,28.0,0.0,0.0,1.0,87.5,1,0,2016,16
Adam Gotsis,10697,DI,1,DEN,34,15,19,0,59.7,62.7,67.4,53.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Kevin Byard,10698,S,1,TEN,35,1,11,23,68.2,64.2,76.8,59.1,65.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Carl Nassib,10699,ED,1,CLV,53,43,10,0,43.9,46.1,71.4,48.8,60.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Maliek Collins,10701,DI,1,DAL,65,47,18,0,58.6,34.5,26.2,77.0,,5.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Yannick Ngakoue,10703,ED,1,JAX,49,39,9,1,65.1,73.3,69.2,57.3,60.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,16
Jonathan Bullard,10706,DI,1,CHI,28,12,15,1,67.1,65.7,68.8,60.0,60.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Daryl Worley,10711,CB,1,CAR,62,0,23,39,58.4,50.0,36.3,,60.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,22.0,22.0,1.0,22.0,0.0,0.0,0.0,118.8,0,0,2016,16
Adolphus Washington,10714,DI,1,BUF,24,5,19,0,58.4,58.6,,57.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Jordan Jenkins,10717,ED,1,NYJ,64,23,37,4,65.7,56.2,73.6,69.7,62.2,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Kendall Fuller,10718,CB,1,WAS,30,0,9,21,53.2,50.0,43.3,,55.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,27.0,13.5,3.0,14.0,0.0,0.0,0.0,95.1,0,0,2016,16
Nick Vigil,10721,LB,1,CIN,20,3,3,14,63.3,62.3,74.2,54.7,63.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,91.7,0,0,2016,16
Kyler Fackrell,10722,ED,1,GB,9,7,2,0,59.1,60.0,,52.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Javon Hargrave,10723,DI,1,PIT,64,43,20,1,74.7,73.8,71.1,65.8,59.8,4.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Brandon Williams,10726,CB,1,ARZ,80,0,23,57,40.7,66.7,82.9,,37.1,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,18.0,11.0,163.0,14.8,55.0,42.0,2.0,0.0,0.0,127.8,1,0,2016,16
Vincent Valentine,10730,DI,1,NE,41,14,27,0,57.8,59.9,71.4,53.1,,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Justin Simmons,10732,S,1,DEN,68,0,32,36,70.3,34.0,49.0,,80.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,1.0,17.0,17.0,14.0,17.0,0.0,1.0,1.0,13.9,0,0,2016,16
Joe Schobert,10733,ED,1,CLV,2,1,1,0,67.7,60.0,87.3,59.1,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Joshua Perry,10736,LB,1,SD,5,0,4,1,68.7,64.2,83.6,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Sheldon Day,10737,DI,1,JAX,13,11,2,0,51.0,59.9,67.4,66.5,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,16
Tavon Young,10738,CB,1,BLT,57,0,21,36,61.7,33.3,29.0,,69.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,2.0,17.0,8.5,5.0,9.0,0.0,0.0,1.0,61.5,1,0,2016,16
Eric Murray,10740,S,1,KC,10,0,4,6,71.1,60.0,86.6,,62.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Miles Killebrew,10745,S,1,DET,6,1,0,5,39.7,,,67.6,35.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,16
Nick Kwiatkoski,10747,LB,1,CHI,67,6,35,26,54.8,55.7,80.3,61.9,55.7,2.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,4.0,4.0,42.0,10.5,9.0,16.0,0.0,0.0,0.0,110.4,0,0,2016,16
Hassan Ridgeway,10750,DI,1,IND,49,15,33,1,41.1,40.1,69.5,60.3,59.5,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Juston Burris,10752,CB,1,NYJ,37,0,10,27,70.9,61.3,72.8,,70.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,26.0,13.0,0.0,18.0,1.0,0.0,2.0,87.5,1,0,2016,16
David Onyemata,10754,DI,1,NO,26,16,8,2,63.2,59.2,26.2,66.6,58.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Deon Bush,10758,S,1,CHI,13,0,6,7,51.6,48.1,26.5,,62.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Antonio Morrison,10759,LB,1,IND,68,4,37,27,80.8,78.3,82.5,53.2,69.7,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Deiondre' Hall,10761,CB,1,CHI,15,0,7,8,32.8,62.6,74.6,,54.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,2,1,2016,16
Blake Martinez,10765,LB,1,GB,10,0,5,5,65.3,61.6,74.2,,63.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Rashard Robinson,10767,CB,1,SF,59,0,28,31,90.1,71.4,72.5,,92.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,,0.0,,0.0,1.0,1.0,0.0,3,1,2016,16
Dean Lowry,10771,DI,1,GB,19,14,5,0,58.5,51.5,,65.9,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Ronald Blair III,10776,DI,1,SF,22,14,8,0,57.4,58.6,67.3,57.2,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Matthew Judon,10780,ED,1,BLT,15,10,4,1,61.2,61.7,69.9,58.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Matt Ioannidis,10786,DI,1,WAS,9,5,4,0,50.0,52.9,,56.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
LeShaun Sims,10791,CB,1,TEN,49,0,17,32,51.1,51.3,83.6,,51.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,33.0,11.0,6.0,21.0,1.0,0.0,0.0,106.3,0,0,2016,16
D.J. Reader,10800,DI,1,HST,27,16,11,0,69.9,63.6,69.5,59.4,62.2,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Antwione Williams,10803,LB,1,DET,10,0,10,0,61.9,61.0,87.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Jatavis Brown,10809,LB,1,SD,71,7,26,38,78.6,76.1,81.8,60.9,70.8,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,3.0,3.0,6.0,2.0,14.0,5.0,0.0,0.0,0.0,79.2,0,0,2016,16
Anthony Brown,10823,CB,1,DAL,9,0,3,6,84.5,60.0,,,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2016,16
Blake Countess,10830,S,1,LA,74,3,27,44,53.1,79.9,80.5,75.1,40.1,2.0,1.0,0.0,1.0,0.0,7.0,2.0,0.0,4.0,0.0,10.0,7.0,67.0,9.6,52.0,13.0,0.0,0.0,0.0,88.3,1,0,2016,16
Anthony Zettel,10836,ED,1,DET,10,6,4,0,55.8,60.8,,52.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Dadi Nicolas,10837,ED,1,KC,8,5,3,0,54.3,59.9,,53.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Harlan Miller,10839,CB,1,ARZ,80,0,23,57,62.9,62.7,75.2,,61.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0,0,2016,16
Elandon Roberts,10848,LB,1,NE,28,1,20,7,85.1,89.6,85.9,59.1,50.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,1.0,2.0,1.0,30.0,30.0,7.0,30.0,0.0,0.0,0.0,95.8,0,0,2016,16
Kevon Seymour,10852,CB,1,BUF,14,0,8,6,63.5,61.4,82.3,,62.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,10.0,5.0,10.0,7.0,0.0,0.0,0.0,87.5,0,0,2016,16
Will Parks,10853,S,1,DEN,21,0,7,14,29.5,58.4,86.1,,28.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,34.0,8.5,25.0,15.0,0.0,0.0,0.0,102.1,0,0,2016,16
Aaron Wallace,10856,ED,1,TEN,19,10,6,3,57.6,58.6,73.9,53.2,63.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,91.7,0,0,2016,16
Jalen Mills,10867,CB,1,PHI,67,0,17,50,63.9,65.7,27.7,,62.9,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,9.0,7.0,54.0,7.7,27.0,9.0,0.0,0.0,0.0,91.7,0,0,2016,16
Scooby Wright III,10884,LB,1,ARZ,3,1,2,0,64.3,62.5,72.0,59.1,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Kalan Reed,10887,CB,1,TEN,13,0,2,11,68.5,60.0,71.6,,68.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Johnny Maxey,10888,DI,1,PIT,21,9,12,0,60.5,59.0,24.2,61.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Briean Boddy-Calhoun,10903,CB,1,CLV,52,0,9,43,68.8,61.1,77.5,,68.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,20.0,20.0,2.0,20.0,0.0,0.0,0.0,85.4,0,0,2016,16
Chris Milton,10914,CB,1,IND,2,0,1,1,30.0,60.0,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,22.0,2.0,22.0,0.0,0.0,0.0,118.8,0,0,2016,16
DaVonte Lambert,10937,ED,1,TB,57,28,29,0,31.3,32.0,26.5,48.2,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Chris Landrum,10992,ED,1,SD,15,7,7,1,60.8,64.0,,53.9,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Trevor Williams,11004,CB,1,SD,71,0,26,45,71.2,78.8,52.2,,66.7,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,5.0,2.0,28.0,14.0,17.0,21.0,0.0,0.0,0.0,58.8,0,0,2016,16
Sharrod Neasman,11050,S,1,ATL,7,0,3,4,81.0,60.0,75.2,,74.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Brian Poole,11052,CB,1,ATL,57,1,13,43,79.8,35.3,26.6,59.0,88.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0,0,2016,16
Tracy Howard,11063,S,1,CLV,25,0,4,21,58.6,62.0,73.3,,57.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,25.0,25.0,11.0,25.0,0.0,0.0,1.0,64.6,0,0,2016,16
Destiny Vaeao,11083,DI,1,PHI,22,16,6,0,58.3,68.6,,49.7,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Patrick Onwuasor,11100,LB,1,BLT,6,0,5,1,82.2,72.6,73.2,,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Michael Pierce,11101,DI,1,BLT,19,7,12,0,55.8,52.6,,64.6,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Kentrell Brice,11142,S,1,GB,42,1,7,34,67.4,65.0,84.4,58.9,64.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Makinton Dorleant,11145,CB,1,GB,4,0,0,4,66.1,,72.8,,65.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,11.0,8.0,11.0,0.0,0.0,0.0,112.5,0,0,2016,16
Joel Heath,11162,DI,1,HST,13,8,5,0,47.6,45.2,,64.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Terrance Smith,11181,LB,1,KC,10,0,4,6,49.0,64.9,,,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,21.0,21.0,26.0,21.0,0.0,0.0,0.0,87.5,0,0,2016,16
Morgan Fox,11184,DI,1,LA,24,14,10,0,91.7,93.6,70.6,50.6,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Cory Littleton,11190,LB,1,LA,5,2,2,1,71.5,60.0,,69.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Jonathan Jones,11217,CB,1,NE,11,0,4,7,50.4,60.0,90.0,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,16
Ken Crawley,11224,CB,1,NO,17,0,0,17,50.1,,29.2,,49.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,34.0,17.0,3.0,22.0,0.0,0.0,0.0,118.8,0,0,2016,16
Andrew Adams,11240,S,1,NYG,40,1,21,18,54.3,57.2,24.7,58.4,56.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Romeo Okwara,11250,DI,1,NYG,50,25,24,1,62.4,60.5,38.3,53.1,62.7,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Doug Middleton,11262,S,1,NYJ,19,0,9,10,27.7,53.9,58.9,,29.4,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,50.0,25.0,5.0,28.0,0.0,0.0,0.0,118.8,1,0,2016,16
DeAndre Elliott,11281,CB,1,SEA,3,0,0,3,78.1,,,,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,16
Mehdi Abdesmad,11322,DI,1,TEN,7,3,4,0,36.2,44.6,,58.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Marwin Evans,11343,S,1,GB,2,2,0,0,57.9,,,54.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
James Cowser,11351,ED,1,OAK,9,3,6,0,64.2,65.5,69.6,55.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Darius Latham,11356,DI,1,OAK,18,7,11,0,40.5,44.5,66.8,54.3,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Wynton McManis,11373,LB,1,SF,1,0,0,1,61.6,,,,60.0,,,,,,,,,,,,,,,,,,,,,0,0,2016,16
Javien Elliott,11418,CB,1,TB,28,0,8,20,60.5,62.4,79.0,,59.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,18.0,9.0,7.0,11.0,1.0,0.0,0.0,143.8,0,0,2016,16
